City,ProviderName,MeanThroughputMbps,MinRTT
Lunenburg,"G4-COMMUNICATIONS - Metro2000, Inc.",44.98597392258098,15.156599999999997
Lunenburg,OXNET - Oxford Networks,33.22461774338065,24.374000000000002
Lunenburg,WINDSTREAM - Windstream Communications Inc,11.222483236917963,17.774250000000002
Lynn,"ATT-INTERNET4 - AT&T Services, Inc.",63.1409600152663,39.248599999999996
Lynn,CELLCO - Cellco Partnership DBA Verizon Wireless,7.8960651202927705,144.02842857142858
Lynn,CELLCO-PART - Cellco Partnership DBA Verizon Wireless,4.966062246921513,62.72431250000002
Lynn,COGENT Cogent/PSI,47.150564606422705,10.410333333333334
Lynn,"COMCAST-7922 - Comcast Cable Communications, Inc.",9.734565538001375,28.288315015479913
Lynn,LIGHTOWER Lightower Fiber Networks (LIGHT-141),116.32497294124019,35.22
Lynn,PHILIPS-INTERNET Koninklijke Philips N.V. (internet presence),32.828749414121845,24.168499999999998
Lynn,ROBERTSDYBDAHL - Roberts & Dybdahl Inc.,173.8752448259264,10.312000000000001
Lynn,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",9.3176380728295,48.672608294930896
Lynn,US-TELEPACIFIC - Telepacific Communications,47.0248273974121,9.932
Lynn,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",109.80154897803634,19.344924178601524
Lynn,"WAYPORT - Wayport, Inc.",58.620785384983684,23.676333333333332
Lynn,WINDSTREAM - Windstream Communications Inc,92.16863749540899,43.801
Lynnfield,"COMCAST-7922 - Comcast Cable Communications, Inc.",14.265094036282093,41.001752747252745
Lynnfield,NMSU-AS - Checs-net,109.49555231882547,12.52921052631579
Lynnfield,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",51.65520747619524,14.383938502673786
Malden,"AS17054 - CONTINENTAL BROADBAND PENNSYLVANIA, INC.",34.85097808616554,57.275999999999996
Malden,ASN-MARKLEY - Markley Group,30.159215490290787,14.97275
Malden,ASN-QWEST-US NOVARTIS-DMZ-US,146.07518957934462,16.03
Malden,CELLCO - Cellco Partnership DBA Verizon Wireless,4.621355105331109,51.16108695652176
Malden,"COLOSPACE - ColoSpace, Inc.",0.1291316565700148,266.383
Malden,"COMCAST-7922 - Comcast Cable Communications, Inc.",22.420186476959056,23.66898930782215
Malden,HARVARD-UNIV - Harvard University,6.172169367908144,6.004
Malden,LEVEL3 Level 3 Communications,3.91354017650026,26.5722
Malden,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",8.67462037481625,55.474151020408186
Malden,TCC01 - TCC Networks LLC,40.43731967003663,10.145500000000002
Malden,"TWRS-MA - Towerstream I, Inc.",23.837136851426727,16.0585
Malden,US-TELEPACIFIC - Telepacific Communications,51.92827572912846,18.183714285714284
Malden,USFRCS-BGP - FRIT ,10.70705020834798,6.8405000000000005
Malden,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",90.39356983348057,19.00104592720968
Malden,XO-AS15 - XO Communications,38.427991065018034,6.498294117647058
Manchester-by-the-Sea,"COMCAST-7922 - Comcast Cable Communications, Inc.",16.944518953597004,24.288552884615395
Manchester-by-the-Sea,MVANET - USAI.NET,8.257919703596619,9.283999999999999
Manchester-by-the-Sea,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",0.7035819739405984,29.885
Mansfield,"ATT-INTERNET4 - AT&T Services, Inc.",279.6641085252979,11.981
Mansfield,CELLCO - Cellco Partnership DBA Verizon Wireless,7.909282541277626,75.65660563380284
Mansfield,"COMCAST-7922 - Comcast Cable Communications, Inc.",11.63844239020691,25.465344262295073
Mansfield,"NAIILLC - North Atlantic Internet, LLC",156.9156514959339,10.39
Mansfield,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",90.09306227387017,19.37961320754717
Mansfield,WINDSTREAM - Windstream Communications Inc,102.48722113508556,7.856
Marblehead,BOSTONU-AS - Boston University,31.033518404886056,6.2315
Marblehead,"COMCAST-7922 - Comcast Cable Communications, Inc.",9.773362924573673,7047.400511856085
Marblehead,GBLX Global Crossing Ltd.,1.1616413914342223,14.618
Marblehead,LEVEL3 Level 3 Communications,0.4850094912104805,102.471
Marblehead,PEGASYSTEMS - Pegasystems Inc.,5.196102227054761,95.85218181818182
Marblehead,PREVARE-LLC-BEVERLY-MA - Prevare LLC,25.947045482883475,41.1055
Marblehead,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",1.5415730987131273,34.788000000000004
Marblehead,US-TELEPACIFIC - Telepacific Communications,67.06965928136519,14.729461538461539
Marblehead,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",152.17661863573565,16.002725638599795
Marblehead,WINDSTREAM - Windstream Communications Inc,19.619592190733727,45.341
Marion,COGENT Cogent/PSI,34.34738102971884,17.332
Marion,"COMCAST-7922 - Comcast Cable Communications, Inc.",5.356741510517448,23.03279192546587
Marion,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",67.8241972967851,14.46444827586207
Marlboro,APPLE Apple Inc,24.08168280975991,12.254000000000001
Marlborough,APPLE Apple Inc,38.2863242857119,12.615
Marlborough,"ATT-INTERNET4 - AT&T Services, Inc.",6.539152593953263,373.508
Marlborough,CHARTER-NET-HKY-NC - Charter Communications,24.47204741919397,13.27
Marlborough,"COMCAST-7922 - Comcast Cable Communications, Inc.",12.282380455649442,32.014541247484885
Marlborough,COMMRAIL - Access Northeast Inc.,25.819954817125613,38.23745575221239
Marlborough,LIGHTOWER Lightower Fiber Networks (LIGHT-141),4.2747653211594585,28.331875
Marlborough,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",5.012492927900502,48.25271428571428
Marlborough,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",103.06482638940054,16.478234502923982
Marlborough,"VGPE-ASN1 - Velocity The Greatest Phone Company Ever, Inc.",42.05246606015169,23.768
Marshfield,"COMCAST-7922 - Comcast Cable Communications, Inc.",11.073688482482746,23.978718875502018
Marshfield,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",95.52150713245221,16.612637500000012
Marstons Mills,CAPENET - CapeNet LLC,62.62967195645578,11.7585
Marstons Mills,"COMCAST-7922 - Comcast Cable Communications, Inc.",25.755490726794857,22.640470149253694
Marstons Mills,RINET - Rhode Island Network for Educ. Technology,39.66274573592961,12.735
Mashpee,CAPENET - CapeNet LLC,69.80473145227741,18.23
Mashpee,"COMCAST-7922 - Comcast Cable Communications, Inc.",10.773683878877847,27.346288590604047
Mashpee,RINET - Rhode Island Network for Educ. Technology,29.987738673187287,14.027000000000001
Mashpee,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",0.5540270050898416,36.92706666666666
Mattapan,BOSTONCOLLEGE - Boston College,43.12233760997304,9.238999999999999
Mattapan,"COMCAST-7922 - Comcast Cable Communications, Inc.",26.512725498043423,26.27062209302326
Mattapan,LIGHTOWER Lightower Fiber Networks (LIGHT-141),164.24716308562319,139.50128571428573
Mattapan,MASSACHUSETTS - Commonwealth of Massachusetts,85.83808712873213,6.267
Mattapan,NMSU-AS - Checs-net,119.67003495468208,9.836
Mattapan,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",7.478286415743913,44.38251388888889
Mattapan,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",150.20303709762388,11.897184210526314
Mattapoisett,"COMCAST-7922 - Comcast Cable Communications, Inc.",7.093336843792157,23.6266806722689
Mattapoisett,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",93.65433546713537,11.216539823008855
Maynard,"ATT-INTERNET4 - AT&T Services, Inc.",13.08283854770871,51.11237499999999
Maynard,BIGLEAF - Bigleaf Networks LLC,216.66879083042943,22.094233333333328
Maynard,"BIZLAND-SD - The Endurance International Group, Inc.",21.205805608785116,131.287
Maynard,CELLCO - Cellco Partnership DBA Verizon Wireless,6.164522946640002,49.80027272727273
Maynard,"COMCAST-7922 - Comcast Cable Communications, Inc.",10.23544440787742,19.48752798789712
Maynard,"NITEL - NETWORK INNOVATIONS, INC.",78.17270362288782,48.928133333333335
Maynard,NMSU-AS - Checs-net,63.72947037672678,12.969027777777779
Maynard,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",86.26049745703627,15.3576757865937
Medfield,"COMCAST-7922 - Comcast Cable Communications, Inc.",12.022412407755821,24.23528220858895
Medfield,NMSU-AS - Checs-net,34.98698413207498,15.626181818181818
Medfield,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",90.04682039479786,17.744816901408456
Medford,AS12222 Akamai Technologies,110.42809751761051,9.426333333333334
Medford,"ATT-INTERNET4 - AT&T Services, Inc.",10.083312253091835,1073750.07625
Medford,BOSTONCOLLEGE - Boston College,32.519409632897606,23.9194
Medford,CELLCO - Cellco Partnership DBA Verizon Wireless,4.013833415631021,50.060884057971016
Medford,COGENT Cogent/PSI,52.48392348975387,19.96409090909091
Medford,"COLOSPACE - ColoSpace, Inc.",0.1566263277648134,245.81
Medford,"COMCAST-7922 - Comcast Cable Communications, Inc.",12.038907601697792,26.372623358673124
Medford,COPYRIGHT - COPYRIGHT CLEARANCE CENTER,5.928263184558357,24.773000000000003
Medford,HOPONE-GLOBAL - HopOne Internet Corporation,257.703047198408,10.287166666666666
Medford,LIGHTOWER Lightower Fiber Networks (LIGHT-141),45.887679657096406,37.81016666666667
Medford,MASSACHUSETTS - Commonwealth of Massachusetts,60.150233153791426,10.652333333333333
Medford,MILLIPORE - Millipore Corp.,10.371526791718974,76.243
Medford,PAREXEL Parexel International Gmbh,39.2857367424306,237.08400000000003
Medford,"PCAL2 - PAUL CAPITAL ADVISORS, L.L.C.",83.09115001597206,12.26125
Medford,PEGASYSTEMS - Pegasystems Inc.,9.192097932205447,182.8300833333333
Medford,RCN-AS - RCN,8.929515191258874,24.157
Medford,ROBERTSDYBDAHL - Roberts & Dybdahl Inc.,177.75346320101963,8.755333333333333
Medford,SHIRE-UK-AS Shire Pharmaceuticals Group PLC,126.16476049939146,8.876000000000001
Medford,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",5.256830986825591,62.53699999999999
Medford,TUFTS-UNIVERSITY - Tufts University,56.536868246265605,34.4631551724138
Medford,TWDX TOWARDEX Carrier Services IP TRANSIT BACKBONE,83.4743487412008,8.394
Medford,UMASSP-DOM - University of Massachusettes,92.16963357768142,12.7875
Medford,US-TELEPACIFIC - Telepacific Communications,5.481702875634126,67.82914285714287
Medford,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",182.00804120241074,19.7764437739989
Medford,"WINDSTEAM-HOSTED-SOLUTIONS-1 - Windstream Hosted Solutions, LLC",77.60876958941259,25.046999999999997
Medford,"ZONETEL-IP - ZONE TELECOM, INC.",1.3430020806087912,183.25400000000002
Medway,BIGLEAF - Bigleaf Networks LLC,213.33068392912747,22.20874193548387
Medway,"COMCAST-7922 - Comcast Cable Communications, Inc.",13.266035909808844,31.041739837398374
Medway,LIGHTOWER Lightower Fiber Networks (LIGHT-141),17.52938691546064,50.22528571428571
Medway,"MATHWORKS - The MathWorks, Inc.",380.25090250538966,6.638833333333333
Medway,"NEXTLEVELINTERNET - NEXT LEVEL INTERNET, INC.",14.512246846718595,12.429487804878047
Medway,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",149.2296398444777,16.15357606837607
Medway,WINDSTREAM - Windstream Communications Inc,50.05615776850817,10.574333333333335
Melrose,CELLCO - Cellco Partnership DBA Verizon Wireless,5.849729148762998,58.166000000000004
Melrose,COGENT Cogent/PSI,31.03295104032275,17.8016
Melrose,"COMCAST-7922 - Comcast Cable Communications, Inc.",25.357357726690193,22.96235937500001
Melrose,DSCI - DSCI Corporation,12.779320786410405,54.77900000000001
Melrose,LIGHTOWER Lightower Fiber Networks (LIGHT-141),18.837356909227406,100.003
Melrose,MASSACHUSETTS - Commonwealth of Massachusetts,38.7735674205507,14.667666666666667
Melrose,RCN-AS - RCN,92.17391667994127,9.304
Melrose,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",5.338874827299257,127.6225
Melrose,US-TELEPACIFIC - Telepacific Communications,6.11221480084443,53.50333333333333
Melrose,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",105.17511552851221,17.815943820224728
Mendon,ASN-CXA-ALL-CCI-22773-RDC - Cox Communications Inc.,20.61512251797773,15.159
Mendon,"COMCAST-7922 - Comcast Cable Communications, Inc.",17.546020968141367,22.37
Mendon,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",153.62955745852977,11.215666666666666
Merrimac,"COMCAST-7922 - Comcast Cable Communications, Inc.",36.01187353209309,19.75667692307693
Methuen,BENTLEY-AS - Bentley University,239.64908449768538,8.038499999999999
Methuen,CELLCO - Cellco Partnership DBA Verizon Wireless,3.490538512210023,64.87062068965517
Methuen,"COMCAST-7922 - Comcast Cable Communications, Inc.",16.109207860699605,23.417770791075032
Methuen,LEVEL3 Level 3 Communications,11.930138720803189,44.948
Methuen,OSRAM-SYLVANIA - OSRAM SYLVANIA INC.,0.3614920805216289,75.70100000000001
Methuen,SKILLSOFT-CORP-NASHUA - SKILLSOFT CORPORATION,5.550096643135212,91.068
Methuen,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",10.354928097447587,43.668699999999994
Methuen,UMASS-LOWELL - University of Massachusetts - Lowell,527.0253379888065,10.943
Methuen,US-TELEPACIFIC - Telepacific Communications,3.6111370424463236,19.58
Methuen,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",151.14885603661347,15.576263662511968
Methuen,"WINDSTEAM-HOSTED-SOLUTIONS-1 - Windstream Hosted Solutions, LLC",26.535834642148615,19.51233333333333
Middleboro,BOSTONU-AS - Boston University,15.914363871635091,7.462999999999999
Middleboro,CELLCO - Cellco Partnership DBA Verizon Wireless,1.9588632005290698,41.84057142857143
Middleboro,COGENT Cogent/PSI,7.663964509015846,11.863
Middleboro,"COMCAST-7922 - Comcast Cable Communications, Inc.",10.696927091330641,24.31758095238096
Middleboro,MASSACHUSETTS - Commonwealth of Massachusetts,0.3638298745129777,28.373
Middleboro,RR-NYSREGION-ASN-01 - Time Warner Cable Internet LLC,18.318595734169488,30.105999999999998
Middleboro,"SMITHNEPHEW - Smith and Nephew, Inc.",196.49287033295917,9.667
Middleboro,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",1.146662403662752,40.168
Middleboro,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",99.82061266128323,21.873132250580053
Middleboro,WINDSTREAM - Windstream Communications Inc,200.94749233297057,13.165999999999999
Middlefield,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",0.5311652568445657,178.30291666666665
Middleton,CELLCO - Cellco Partnership DBA Verizon Wireless,12.713532981391502,50.533
Middleton,"COMCAST-7922 - Comcast Cable Communications, Inc.",10.539916178591538,23.40239130434782
Middleton,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",80.30281506284297,12.153
Milford,ASN-QWEST-US NOVARTIS-DMZ-US,4.764164258447766,13.117
Milford,"COMCAST-7922 - Comcast Cable Communications, Inc.",11.40598237679855,23.661447196870927
Milford,LIGHTOWER Lightower Fiber Networks (LIGHT-141),161.48546839475264,8.007
Milford,MASSACHUSETTS - Commonwealth of Massachusetts,6.451314476908784,31.182000000000002
Milford,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",3.639502866302917,49.757000000000005
Milford,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",92.08826656211828,12.526001485884098
Millbury,ASN-CXA-ALL-CCI-22773-RDC - Cox Communications Inc.,9.10406835805826,11.505
Millbury,CELLCO - Cellco Partnership DBA Verizon Wireless,0.2906751153303135,76.5305
Millbury,CHARTER-NET-HKY-NC - Charter Communications,10.54455213522546,33.012211538461536
Millbury,COMMRAIL - Access Northeast Inc.,3.5332832242199643,52.17327777777777
Millbury,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",96.25734579775896,13.812448051948047
Millers Falls,CELLCO - Cellco Partnership DBA Verizon Wireless,1.8182687407073062,53.1955
Millers Falls,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",0.6090029755396436,53.575500000000005
Millis,"COMCAST-7922 - Comcast Cable Communications, Inc.",33.15491387498768,19.941
Millis,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",86.71864568403902,21.97890551181102
Millville,CHARTER-NET-HKY-NC - Charter Communications,10.901314645152931,33.45646153846153
Millville,"COMCAST-7922 - Comcast Cable Communications, Inc.",52.87889526466251,11.0315
Milton,CELLCO - Cellco Partnership DBA Verizon Wireless,4.419062891607982,56.14594174757282
Milton,"COMCAST-7922 - Comcast Cable Communications, Inc.",15.79052760209109,26.20260080529193
Milton,COMMAUTO - Commonwealth Automobile Reinsurers,84.82086258867243,6.779333333333333
Milton,"CTELCO - FAIRPOINT COMMUNICATIONS, INC.",2.667576117767747,43.078
Milton,HARVARD-UNIV - Harvard University,31.57410432453473,13.908333333333335
Milton,LIGHTOWER Lightower Fiber Networks (LIGHT-141),16.167688712652144,17.287
Milton,"MINTZ-BOS - Mintz, Levin, Cohn, Ferris, Glovsky and Popeo, P.C.",261.64411876903625,7.237
Milton,RCN-AS - RCN,14.697488694920699,27.460267241379306
Milton,RINET - Rhode Island Network for Educ. Technology,119.47768250579529,10.762
Milton,"UTDAS01 - UPTODATE, Inc.",16.14166112411652,46.253
Milton,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",1.4265288397834417,362.65814492753617
Monson,CELLCO - Cellco Partnership DBA Verizon Wireless,18.389341130148416,46.016333333333336
Monson,"COMCAST-7922 - Comcast Cable Communications, Inc.",9.195843871440525,38.899699248120314
Monson,WB-DEN2 - Viasat Communications Inc.,2.399933493615654,66.43733333333334
Montague,"COMCAST-7922 - Comcast Cable Communications, Inc.",26.704942825609617,15.828
Montague,FIVE-COLLEGES-AS - Five Colleges Network,0.6508416496667754,55.1465
Montague,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",0.6075036131915008,49.685571428571436
Monterey,"ACCESSPLUS-COMMUNICATIONS - AccessPlus Communications, Inc.",4.809010883141218,45.888571428571424
Monterey,HGE-NET - Holyoke Gas & Electric Department,161.77052986640612,14.527833910034609
Monument Beach,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",0.6784018518526163,36.148
Nahant,"COMCAST-7922 - Comcast Cable Communications, Inc.",22.412946729412322,19.77085294117647
Nantucket,"COMCAST-7922 - Comcast Cable Communications, Inc.",13.057968635705738,25.31140590925082
Natick,APPLE Apple Inc,27.301650052725414,14.293
Natick,BABSON-GNET - Babson College,66.98078495540481,13.131500000000003
Natick,CELLCO - Cellco Partnership DBA Verizon Wireless,3.99541140582603,45.54159375
Natick,CHARTER-NET-HKY-NC - Charter Communications,1.545195257475373,40.16675000000001
Natick,"COMCAST-7922 - Comcast Cable Communications, Inc.",13.811241322060564,20.246984375000018
Natick,DSCI - DSCI Corporation,34.971993445228826,82.9751111111111
Natick,LMANET - Longwood Medical and Academic Area (LMA),92.16800235004722,6.331249999999999
Natick,MASSNET-AS - Massachusetts Education Computer Network,43.14417043445437,10.982999999999999
Natick,"MATHWORKS - The MathWorks, Inc.",609.939301905693,8.341666666666669
Natick,"NITEL - NETWORK INNOVATIONS, INC.",87.13717694227628,14.020999999999999
Natick,PEGASYSTEMS - Pegasystems Inc.,0.5248946315312399,269.885
Natick,RCN-AS - RCN,15.345291715284755,27.640140625000022
Natick,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",205.49215599653226,14.767512692656375
Natick,WINDSTREAM - Windstream Communications Inc,0.21909377229014582,481.2796666666666
Needham,ALKERMES - ALKERMES INCORPORATED,23.485323095701073,51.504372646216474
Needham,"ATT-INTERNET4 - AT&T Services, Inc.",89.92622246068738,114.0575
Needham,BIGLEAF - Bigleaf Networks LLC,58.29675980723172,37.84572727272727
Needham,CELLCO - Cellco Partnership DBA Verizon Wireless,2.39380997868754,46.458999999999996
Needham,COGENT Cogent/PSI,10.168605444151261,21.772000000000002
Needham,"COMCAST-7015 - Comcast Cable Communications Holdings, Inc",53.76633530398492,10.3994
Needham,"COMCAST-7922 - Comcast Cable Communications, Inc.",18.460166836699745,20.2203154761905
Needham,DUNCAN-TV - DUNCAN TELECOMMUNICATIONS LLC,0.9356540501809676,20.791500000000003
Needham,FWOCE-AS42 - Franklin W. Olin College Of Engineering,22.265042119444246,15.838333333333331
Needham,"LATISYS-DENVER - Latisys-Denver, LLC",653.6206329250642,1.092
Needham,LIGHTOWER Lightower Fiber Networks (LIGHT-141),88.63256617914344,46.671375
Needham,MASSACHUSETTS - Commonwealth of Massachusetts,17.73016500214164,35.1335
Needham,RCN-AS - RCN,13.185781127012877,21.98412654320986
Needham,"TRIPADVISOR - TripAdvisor, LLC",21.990022880142806,7.285
Needham,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",159.9202113107861,16.554878749202285
Needham Heights,AS-EATONV - Eaton Vance Management,309.4965058592072,10.644
Needham Heights,CELLCO - Cellco Partnership DBA Verizon Wireless,0.2081802824830596,92.521
Needham Heights,"COMCAST-7922 - Comcast Cable Communications, Inc.",36.62157592226915,21.530829268292685
Needham Heights,LIGHTOWER Lightower Fiber Networks (LIGHT-141),25.49227275442381,18.269333333333332
Needham Heights,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",168.79857710770514,13.285472727272731
New Bedford,AS-SHIELDS-COM - Shields Health Care Group,234.9835371377915,7.1015
New Bedford,CELLCO - Cellco Partnership DBA Verizon Wireless,4.043001252864514,55.364777777777775
New Bedford,"COMCAST-7922 - Comcast Cable Communications, Inc.",11.431641442518181,25.76391498371337
New Bedford,FUSIONSTORM-GNI - FusionStorm,12.306195970902607,58.86325
New Bedford,RINET - Rhode Island Network for Educ. Technology,16.30665247078207,18.37583850931678
New Bedford,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",4.290557934519584,66.33526666666667
New Bedford,TCIX - Meganet Communications,4.386200251542208,34.467999999999996
New Bedford,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",35.76688425671624,65.44811392405065
New Bedford,WINDSTREAM - Windstream Communications Inc,182.08458844963118,13.661
New Braintree,HNS-DIRECPC - Hughes Network Systems,1.8929518437748616,60.489
New Braintree,WB-DEN2 - Viasat Communications Inc.,1.127099838821991,35.607
New Salem,HNS-DIRECPC - Hughes Network Systems,1.1236922105441107,61.578
Newbury Old Town,"COMCAST-7922 - Comcast Cable Communications, Inc.",11.629549615712993,23.326
Newbury Old Town,EBSCOPUB - EBSCO Publishing,52.15915608047766,97.651
Newburyport,BIGLEAF - Bigleaf Networks LLC,4.771123546936629,11.509
Newburyport,"COMCAST-7922 - Comcast Cable Communications, Inc.",15.111450961681504,25.975099092558967
Newburyport,HMH-18830 - Houghton Mifflin Harcourt Publishing Company,10.884616885278367,78.14633333333333
Newburyport,LIGHTOWER Lightower Fiber Networks (LIGHT-141),376.8241738090976,8.667769230769231
Newburyport,OXNET - Oxford Networks,5.913539297469833,27.658
Newburyport,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",0.5704448486401158,33.197416666666676
Newton,ALKERMES - ALKERMES INCORPORATED,167.60453064496497,8.177999999999999
Newton,AS12222 Akamai Technologies,19.368519053529205,33.979
Newton,COGENT Cogent/PSI,8.876716896195953,37.56525
Newton,"COMCAST-7922 - Comcast Cable Communications, Inc.",14.261061028742134,21.41536964980544
Newton,"HARBOURVEST - Harbourvest Partners, LLC",269.23109508297335,14.410499999999999
Newton,RCN-AS - RCN,11.64742974347761,20.447344827586207
Newton,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",266.82181274348113,16.36395744680851
Newton Center,ASN-QWEST-US NOVARTIS-DMZ-US,0.2776647289276604,15.717
Newton Center,BOSTONCOLLEGE - Boston College,3.611107534774135,9.18
Newton Center,COGENT Cogent/PSI,5.0648388415194265,76.0995
Newton Center,"COMCAST-7922 - Comcast Cable Communications, Inc.",14.350047555694784,19.39036326942482
Newton Center,HARVARD-UNIV - Harvard University,85.08044213660992,23.0635
Newton Center,LIGHTOWER Lightower Fiber Networks (LIGHT-141),60.504553373123755,13.183250000000001
Newton Center,RCN-AS - RCN,13.891184716506054,24.075418727915185
Newton Center,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",177.44185674364866,15.795352047146412
Newton Highlands,BOSTONU-AS - Boston University,17.329112235876778,26.936
Newton Highlands,"COMCAST-7922 - Comcast Cable Communications, Inc.",23.881967374186882,15.822100000000002
Newton Highlands,SHIRE-UK-AS Shire Pharmaceuticals Group PLC,23.45649144267115,39.35188888888889
Newton Highlands,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",14.199426246675214,37.83
Newton Highlands,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",98.91872156299826,5.980999999999999
Newton Lower Falls,"COMCAST-7922 - Comcast Cable Communications, Inc.",29.69387230068479,15.946
Newton Upper Falls,"COMCAST-7922 - Comcast Cable Communications, Inc.",86.67124406530002,30.56929166666667
Newton Upper Falls,"TRIPADVISOR - TripAdvisor, LLC",0.2122411871873566,404.153
Newtonville,"ATT-INTERNET4 - AT&T Services, Inc.",72.87881301662088,11.064
Newtonville,CELLCO - Cellco Partnership DBA Verizon Wireless,5.775586266278912,39.20472727272727
Newtonville,"COMCAST-7922 - Comcast Cable Communications, Inc.",11.10772286864959,22.616092307692316
Newtonville,LEVEL3 Level 3 Communications,20.972126310212484,36.626124999999995
Newtonville,RCN-AS - RCN,21.579481922564486,21.110599999999998
Newtonville,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",195.9464804617513,12.151173913043477
Norfolk,COGENT Cogent/PSI,195.16301255329032,7.337000000000001
Norfolk,"COMCAST-7922 - Comcast Cable Communications, Inc.",15.85743737211226,31.53626530612245
Norfolk,LIGHTOWER Lightower Fiber Networks (LIGHT-141),85.0849638648396,6.343999999999999
Norfolk,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",49.240854903209325,10.888124999999999
North Adams,"ACCESSPLUS-COMMUNICATIONS - AccessPlus Communications, Inc.",2.900683203945067,27.064999999999998
North Adams,CELLCO - Cellco Partnership DBA Verizon Wireless,0.0287257162507779,67.08233333333332
North Adams,CELT - Center for Educational Leadership and Technology,2.2983205002866547,12.263
North Adams,"COMCAST-7922 - Comcast Cable Communications, Inc.",23.138160186747868,34.988
North Adams,MASSCOL - Mass College of Liberal Arts,13.127795886507464,13.342374999999999
North Adams,RR-NYSREGION-ASN-01 - Time Warner Cable Internet LLC,8.453952741956352,44.429982847341286
North Adams,"UA-4585 - Universal Audio, Inc.",13.220957108139293,204.91100000000003
North Adams,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",0.5746887583891102,34.78733333333333
North Adams,"WIVALLEY - WiValley, Inc.",1.1163565807643316,99.3543157894737
North Andover,"COMCAST-7922 - Comcast Cable Communications, Inc.",13.647482960515454,27.025548611111123
North Andover,LIGHTOWER Lightower Fiber Networks (LIGHT-141),12.449912923172588,55.946000000000005
North Andover,MASSACHUSETTS - Commonwealth of Massachusetts,55.67007344647516,6.797
North Andover,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",14.927104724498315,46.10466666666667
North Andover,US-TELEPACIFIC - Telepacific Communications,3.4198753216069484,9.65
North Andover,"UUNET - MCI Communications Services, Inc. d/b/a Verizon Business",205.34710390361963,13.18273376623377
North Andover,WINDSTREAM - Windstream Communications Inc,20.716900478162277,38.45490909090909
North Andover,XO-AS15 - XO Communications,37.356423454904174,6.067777777777779
North Attleboro,CELLCO - Cellco Partnership DBA Verizon Wireless,4.21549044915824,50.60325
North Attleboro,COGENT Cogent/PSI,270.6176529770333,10.037
North Attleboro,"COMCAST-7922 - Comcast Cable Communications, Inc.",19.392483862622726,21.652459283387618
North Attleboro,"T-MOBILE-AS21928 - T-Mobile USA, Inc.",1.7173633522600014,35.953
