,lat,lon,zip,social,commercial,education,food,health,recreation
40126,42.24807974519463,-71.12699530152369,2136.0,0,324,20,24,8,14
40127,42.24820016113861,-71.1268948692533,2136.0,0,326,20,24,8,14
40128,42.2483342734315,-71.12678696899897,2136.0,0,335,20,25,8,14
40129,42.24816625938689,-71.12659589847694,2136.0,0,329,20,24,8,14
40130,42.24809714045158,-71.1264374870725,2136.0,0,330,20,24,8,14
40131,42.24803075336421,-71.1262753664484,2136.0,0,326,19,24,8,14
40132,42.247958889894136,-71.12611697192177,2136.0,0,325,18,24,8,14
40133,42.247898038667394,-71.12596959309364,2136.0,0,323,18,24,8,14
40134,42.24783993134146,-71.12582219834631,2136.0,0,320,18,24,8,14
40135,42.249111535219534,-71.12699292190487,2136.0,0,360,26,26,11,15
40136,42.248895052055005,-71.12708653372819,2136.0,0,345,28,23,9,15
40137,42.24873309073454,-71.12706901932485,2136.0,0,343,28,23,9,15
40138,42.24881878126195,-71.12726057701708,2136.0,0,343,28,23,9,15
40139,42.248910172341496,-71.12836439733391,2136.0,0,320,18,23,8,15
40140,42.248748151431634,-71.12832841253606,2136.0,0,328,20,23,8,15
40141,42.24888499718766,-71.128216804851,2136.0,0,321,20,23,8,15
40142,42.248766558662155,-71.12808084033912,2136.0,0,326,21,23,8,15
40143,42.24862189934783,-71.12832176602123,2136.0,0,328,21,23,8,15
40144,42.24850138652743,-71.12839264896445,2136.0,0,325,21,19,8,15
40145,42.24838909397996,-71.12845978997014,2136.0,0,321,21,18,8,15
40146,42.24805589898447,-71.12810347832551,2136.0,0,326,22,20,8,15
40147,42.248176351801106,-71.1280141283731,2136.0,0,332,22,20,8,14
40148,42.24829954863624,-71.12792476196974,2136.0,0,332,22,23,8,14
40149,42.248417257217504,-71.12783542744933,2136.0,0,331,22,24,8,14
40150,42.24858117207352,-71.12760916221535,2136.0,0,333,22,23,8,14
40151,42.24852570307962,-71.12742850753857,2136.0,0,333,23,23,8,14
40152,42.24845375726519,-71.12724425661452,2136.0,0,332,23,24,8,14
40153,42.24828168275928,-71.1274927311156,2136.0,0,329,23,25,8,14
40154,42.24804082578278,-71.12768620649395,2136.0,0,325,23,20,8,14
40155,42.24792311730923,-71.12777554076088,2136.0,0,321,22,20,8,14
40156,42.24768223590186,-71.1279616272443,2136.0,0,320,22,20,8,14
40157,42.247839247398616,-71.12814537758933,2136.0,0,323,21,20,8,15
40158,42.2479056438055,-71.12831119305821,2136.0,0,322,21,20,8,15
40159,42.24753848552485,-71.12848324400784,2136.0,0,330,21,20,8,15
40160,42.24750745160965,-71.12822119292895,2136.0,0,329,21,20,8,15
40161,42.24733193740943,-71.12825546329681,2136.0,0,328,22,19,8,15
40162,42.24711868735483,-71.12850047861288,2136.0,0,323,22,16,3,14
40163,42.24695153678274,-71.12857532626573,2136.0,0,320,21,16,3,14
40164,42.24682549974275,-71.12863515907925,2136.0,0,317,20,14,3,14
40165,42.24718173124087,-71.12678636965695,2136.0,0,315,19,20,8,14
40166,42.247298039216865,-71.12711070484937,2136.0,0,319,19,20,8,14
40167,42.247414693818286,-71.12754214829539,2136.0,0,321,19,20,8,14
40168,42.24753512224153,-71.12744541147204,2136.0,0,322,20,20,8,14
40169,42.24765555058056,-71.12734867428107,2136.0,0,321,20,20,8,14
40170,42.247775966843335,-71.1272482433544,2136.0,0,323,20,20,8,14
40171,42.247610745631384,-71.12707193057744,2136.0,0,325,20,20,8,14
40172,42.2475029699918,-71.12683987916999,2136.0,0,321,20,20,8,14
40173,42.247392413751506,-71.12659676468328,2136.0,0,319,20,20,8,14
40174,42.246495288438275,-71.12835270507976,2136.0,0,313,16,14,2,13
40175,42.24661829421112,-71.12820424889316,2136.0,0,315,16,14,3,13
40176,42.246678377123104,-71.12811525541784,2136.0,0,319,17,14,3,13
40177,42.246749484198844,-71.12804097058111,2136.0,0,322,17,16,3,13
40178,42.246853675909826,-71.12801450535538,2136.0,0,324,17,16,3,13
40179,42.24684961468913,-71.12760825690256,2136.0,0,321,19,16,5,13
40180,42.246987765347306,-71.12789922311855,2136.0,0,326,19,16,6,13
40181,42.24710544998982,-71.12780250374178,2136.0,0,325,19,19,8,13
40182,42.247225854684665,-71.12769838121312,2136.0,0,322,19,20,8,14
40183,42.24699133663708,-71.12730825930744,2136.0,0,318,19,20,8,14
40184,42.23650476940517,-71.13290170559598,2136.0,2,218,7,11,1,10
40185,42.236639029392784,-71.13283815060231,2136.0,2,220,7,11,0,10
40186,42.236902072873995,-71.13271476434504,2136.0,2,224,7,11,0,10
40187,42.23705310456521,-71.13274712448369,2136.0,2,230,7,11,1,10
40188,42.23667889079236,-71.13243171269801,2136.0,2,223,7,11,0,11
40189,42.23657475698515,-71.13247662999586,2136.0,2,214,7,11,0,11
40190,42.236484343645856,-71.13252146759962,2136.0,2,210,7,10,0,11
40191,42.236396662564076,-71.13256259646218,2136.0,2,211,7,10,0,11
40192,42.23624047357972,-71.13263366442796,2136.0,2,212,7,11,0,11
40193,42.23604318216169,-71.13272343398937,2136.0,2,210,7,11,0,11
40194,42.23585137886194,-71.1328131711989,2136.0,2,209,7,12,0,11
40195,42.23571985115544,-71.13287301689543,2136.0,2,209,7,12,1,11
40196,42.23559107932163,-71.1329365391114,2136.0,2,209,7,12,2,11
40197,42.23568273228415,-71.13327943249638,2136.0,2,213,7,12,2,11
40198,42.235808772007594,-71.13321961943606,2136.0,2,217,7,12,2,11
40199,42.23593756759658,-71.13316348293569,2136.0,2,217,7,12,2,11
40200,42.236066351351425,-71.13310365352035,2136.0,2,217,7,12,2,10
40201,42.23619787916973,-71.13304380797527,2136.0,2,218,7,12,2,10
40202,42.23402222466381,-71.13404602966838,2136.0,2,186,6,11,2,12
40203,42.23415375302332,-71.13398618800865,2136.0,2,186,6,11,2,12
40204,42.234282537249605,-71.13392636194855,2136.0,2,187,6,11,2,12
40205,42.23440857734287,-71.13386655149587,2136.0,2,190,6,12,2,12
40206,42.234540105599386,-71.13380670909899,2136.0,2,190,6,12,2,12
40207,42.2346688897229,-71.13374688230955,2136.0,2,193,6,12,2,12
40208,42.234797673812146,-71.13368705527701,2136.0,2,196,6,12,2,12
40209,42.23492920196559,-71.13362721214033,2136.0,2,201,7,12,2,12
40210,42.23506073008462,-71.1335673687553,2136.0,2,202,7,12,2,12
40211,42.23518952586154,-71.13351123362398,2136.0,2,206,7,12,2,12
40212,42.23531830981555,-71.13345140562126,2136.0,2,209,7,12,2,12
40213,42.23544709373528,-71.13339157737545,2136.0,2,210,7,12,2,12
40214,42.235360905688964,-71.13304126803922,2136.0,2,206,7,12,2,11
40215,42.23523211014597,-71.13309740427722,2136.0,2,207,7,12,2,12
40216,42.23510332637442,-71.13315723291781,2136.0,2,203,7,12,2,11
40217,42.234974542568644,-71.13321706131532,2136.0,2,200,7,12,2,11
40218,42.23484301463015,-71.13327690534588,2136.0,2,200,6,12,2,11
40219,42.23468134875718,-71.13335169416195,2136.0,2,195,6,12,2,11
40220,42.23448681261193,-71.1334451360063,2136.0,2,191,6,12,2,12
40221,42.23432240251992,-71.13351993983852,2136.0,2,190,6,12,2,12
40222,42.234193606718016,-71.13357607418419,2136.0,2,186,6,11,2,12
40223,42.23406483445871,-71.13363959344237,2136.0,2,185,6,9,2,12
40224,42.23393330627775,-71.13369943573734,2136.0,2,183,6,9,2,12
40225,42.233268703552866,-71.13439748361291,2136.0,2,164,4,9,2,11
40226,42.23339748801461,-71.13433765922375,2136.0,2,167,4,9,2,11
40227,42.23352901654137,-71.13427781875896,2136.0,2,170,5,9,2,12
40228,42.23374580037758,-71.13427656798476,2136.0,2,175,6,9,2,12
40229,42.23370408576051,-71.1341032556516,2136.0,2,180,6,9,2,12
40230,42.23369766724213,-71.13381157596,2136.0,2,179,5,9,2,12
40231,42.233568871282685,-71.13386770915986,2136.0,2,178,5,9,2,11
40232,42.233440098847105,-71.13393122719954,2136.0,2,175,5,9,2,11
40233,42.233308558723714,-71.13398737577327,2136.0,2,165,4,9,2,11
40234,42.23317977444244,-71.13404720079019,2136.0,2,161,4,9,2,11
40235,42.23304627854846,-71.13349039205576,2136.0,2,164,4,9,2,10
40236,42.23318327125406,-71.13342313338836,2136.0,2,165,4,9,2,10
40237,42.23329835830421,-71.13337077151179,2136.0,2,168,5,9,2,10
40238,42.23342714223008,-71.13331094500866,2136.0,2,170,5,9,2,10
40239,42.233555926121724,-71.13325111826244,2136.0,2,170,5,9,2,11
40240,42.23340955638404,-71.1329602497072,2136.0,2,162,5,9,0,10
40241,42.2333567452357,-71.13275007745871,2136.0,2,159,5,9,0,10
40242,42.23319274893197,-71.13295411993774,2136.0,2,157,5,9,0,10
40243,42.23306670928582,-71.13301393105745,2136.0,2,156,4,9,0,10
40244,42.232926960913204,-71.1330775138658,2136.0,2,153,4,9,0,10
40245,42.23430946730252,-71.13290703426662,2136.0,2,177,5,10,0,11
40246,42.234465632887286,-71.13282858395243,2136.0,2,182,6,10,0,11
40247,42.23431928574696,-71.13254509736832,2136.0,2,178,5,10,0,10
40248,42.23426647384731,-71.13233492244932,2136.0,2,177,5,9,0,10
40249,42.2335414757073,-71.13216557508275,2136.0,2,156,5,7,0,10
40250,42.233667514900304,-71.13210576182817,2136.0,2,157,5,7,0,10
40251,42.233796298157976,-71.13204593240651,2136.0,2,157,5,7,0,10
40252,42.233930557739185,-71.13198237831588,2136.0,2,156,5,7,0,10
40253,42.234075781834605,-71.1319150676462,2136.0,2,162,5,8,0,10
40254,42.234229214493936,-71.1318403236953,2136.0,2,162,5,8,0,10
40255,42.23403626264289,-71.13157188188094,2136.0,2,158,5,8,0,10
40256,42.23398344895837,-71.13136170871121,2136.0,2,152,5,8,0,10
40257,42.23377014433362,-71.13159189176889,2136.0,2,149,5,7,0,10
40258,42.233660522601255,-71.13163684027903,2136.0,2,148,5,7,0,10
40259,42.23355092454765,-71.13168917371372,2136.0,2,148,5,7,0,10
40260,42.23343311786586,-71.13174893986069,2136.0,2,146,5,7,0,10
40261,42.23278794846495,-71.13251335621972,2136.0,2,152,4,8,0,9
40262,42.23305100361137,-71.1323936686219,2136.0,2,154,4,8,0,10
40263,42.23330855859161,-71.13227031934316,2136.0,2,156,5,7,0,10
40264,42.233162221880676,-71.13199053174006,2136.0,2,149,5,7,0,9
40265,42.233106664855136,-71.13178037706014,2136.0,2,145,5,7,0,9
40266,42.23293989064892,-71.1319733596612,2136.0,2,148,4,7,0,8
40267,42.232816583769065,-71.13202946406564,2136.0,2,147,4,7,0,8
40268,42.232676835935386,-71.13209304879345,2136.0,2,146,4,7,0,8
40269,42.23254879503922,-71.13152883172737,2136.0,2,135,3,7,0,8
40270,42.23271868022921,-71.1314503004232,2136.0,2,135,3,7,0,8
40271,42.23286664814431,-71.13138297386371,2136.0,2,137,3,7,0,8
40272,42.23302831278875,-71.1313081821677,2136.0,2,138,3,7,0,8
40273,42.23291720772565,-71.1308915677632,2136.0,2,129,3,7,0,6
40274,42.23272540574708,-71.13098130609029,2136.0,2,123,3,7,0,6
40275,42.232426726237456,-71.13111597643929,2136.0,2,122,3,7,0,6
40276,42.233291354801345,-71.13118479658986,2136.0,2,140,4,7,0,7
40277,42.233420137587906,-71.13112496565212,2136.0,2,139,4,7,0,7
40278,42.23355715263661,-71.13106508655645,2136.0,2,142,4,7,0,7
40279,42.233688679453174,-71.13100523915037,2136.0,2,143,4,7,0,8
40280,42.23381470616489,-71.13094173089445,2136.0,2,143,4,7,0,9
40281,42.23407502740093,-71.13082574338834,2136.0,2,150,4,8,0,9
40282,42.234201065883276,-71.13076592696615,2136.0,2,149,4,8,0,9
40283,42.2343298484298,-71.13070609431875,2136.0,2,152,4,8,0,8
40284,42.23445863094209,-71.1306462614282,2136.0,2,151,4,8,0,8
40285,42.23459015751831,-71.13058641230192,2136.0,2,151,4,8,0,8
40286,42.23472168406013,-71.13052656292729,2136.0,2,152,4,8,0,8
40287,42.234610564294684,-71.13010624616152,2136.0,2,145,4,8,0,8
40288,42.23441601889198,-71.13019600527173,2136.0,2,144,4,8,0,8
40289,42.23422147341207,-71.13028576383098,2136.0,2,142,4,8,0,6
40290,42.234092691082076,-71.13034559723008,2136.0,2,141,4,8,0,6
40291,42.23396390871778,-71.13040543038606,2136.0,2,137,4,7,0,6
40292,42.23383512631924,-71.1304652632989,2136.0,2,134,4,7,0,6
40293,42.23368442675663,-71.13053630157158,2136.0,2,134,4,7,0,6
40294,42.23352276263481,-71.13061109601037,2136.0,2,132,4,7,0,6
40295,42.233369318874395,-71.1306821495744,2136.0,2,131,4,7,0,6
40296,42.23320765464813,-71.1307569432694,2136.0,2,130,4,7,0,6
40297,42.233065517827946,-71.13007833636863,2136.0,2,119,3,7,0,6
40298,42.23312381017495,-71.13028478090034,2136.0,2,120,3,7,0,6
40299,42.233287825536905,-71.13008811678601,2136.0,2,120,3,7,0,6
40300,42.23343031634276,-71.1300245110085,2136.0,2,123,4,7,0,6
40301,42.233561842619814,-71.12996466156301,2136.0,2,124,4,7,0,6
40302,42.2336906247639,-71.12990482789107,2136.0,2,126,4,7,0,6
40303,42.23381666277525,-71.12984501000051,2136.0,2,127,4,7,0,6
40304,42.23394818894929,-71.1297851598178,2136.0,2,126,4,7,0,6
40305,42.23407697099059,-71.12972532541644,2136.0,2,131,4,7,0,6
40306,42.234208497095906,-71.12966547473962,2136.0,2,132,4,7,0,6
40307,42.2344253404244,-71.12968267113054,2136.0,2,138,4,8,0,6
40308,42.23437252328432,-71.12947249824491,2136.0,2,134,4,8,0,6
40309,42.23432481222228,-71.12914413090135,2136.0,2,122,4,7,0,6
40310,42.23413026756168,-71.12923389255981,2136.0,2,120,4,7,0,6
40311,42.233968592376115,-71.12930499828245,2136.0,2,117,4,7,0,6
40312,42.23383707837683,-71.129368542037,2136.0,2,115,4,7,0,6
40313,42.233708296515815,-71.12942837693677,2136.0,2,115,4,7,0,6
40314,42.233582258719075,-71.12948819555348,2136.0,2,115,4,7,0,6
40315,42.23345347678959,-71.1295480299696,2136.0,2,113,3,7,0,6
40316,42.23332196264323,-71.12961157270351,2136.0,2,113,3,7,0,6
40317,42.23319042463032,-71.1296677301365,2136.0,2,113,3,7,0,6
40318,42.233064386696775,-71.12972754778859,2136.0,2,113,3,7,0,6
40319,42.23293559271976,-71.1297836887258,2136.0,2,112,3,7,0,6
40320,42.23240813543462,-71.13045511952703,2136.0,2,115,3,7,0,6
40321,42.232548025050384,-71.1304358412339,2136.0,2,117,3,7,0,6
40322,42.232679551563365,-71.13037599347496,2136.0,2,117,3,7,0,6
40323,42.232805577950415,-71.13031248497902,2136.0,2,118,3,7,0,6
40324,42.232699957466686,-71.12989584173964,2136.0,2,111,3,7,0,6
40325,42.232571175303725,-71.12995567449474,2136.0,2,109,3,7,0,6
40326,42.232439660910245,-71.13001921549845,2136.0,2,108,3,7,0,6
40327,42.232299759459316,-71.13003480221124,2136.0,2,107,3,7,0,6
40328,42.232168233115026,-71.13009465031955,2136.0,2,107,3,7,0,6
40329,42.2320733499241,-71.12960409843583,2136.0,2,102,3,7,0,6
40330,42.232262406749705,-71.12951437290309,2136.0,2,102,3,7,0,6
40331,42.23244873132144,-71.12942835535289,2136.0,2,103,3,7,0,6
40332,42.23263505582229,-71.12934233729698,2136.0,2,104,3,7,0,6
40333,42.232824124351204,-71.12925630268569,2136.0,2,105,3,7,0,6
40334,42.23302684171953,-71.1291480322395,2136.0,2,104,3,7,0,6
40335,42.23318289736605,-71.12903634158917,2136.0,2,105,3,7,0,6
40336,42.23330338705563,-71.1289580919494,2136.0,2,106,3,7,0,6
40337,42.23345669841079,-71.1288464164118,2136.0,2,104,3,7,0,6
40338,42.23364013501303,-71.128716100813,2136.0,2,104,3,7,0,6
40339,42.23379347001981,-71.12861180920397,2136.0,2,104,3,7,0,6
40340,42.23395836680308,-71.12868838835499,2136.0,2,106,4,7,0,6
40341,42.23408989237056,-71.12862853563854,2136.0,2,107,4,7,0,6
40342,42.23421868575503,-71.12857239133187,2136.0,2,111,4,7,0,6
40343,42.23400932146063,-71.12832251888801,2136.0,2,103,3,7,0,6
40344,42.23397572247725,-71.12811592838237,2136.0,2,102,3,7,0,6
40345,42.23438395881824,-71.12791782239961,2136.0,2,105,3,7,0,6
40346,42.2344423268181,-71.12814642478604,2136.0,2,114,4,7,0,6
40347,42.234500718273374,-71.12838241278295,2136.0,2,115,4,7,0,6
40348,42.23455626955736,-71.1285888765084,2136.0,2,118,4,7,0,6
40349,42.234600736592384,-71.1287621714707,2136.0,2,126,4,8,0,6
40350,42.23464794746332,-71.128935450612,2136.0,2,130,4,8,0,6
40351,42.23468966987637,-71.12910876212466,2136.0,2,134,4,8,0,6
40352,42.234709928135025,-71.12943359914848,2136.0,2,138,4,8,0,6
40353,42.234964747682646,-71.12931394328382,2136.0,2,139,4,9,0,6
40354,42.234949989217895,-71.1289927654897,2136.0,2,137,4,10,0,6
40355,42.234902778436116,-71.12881948547997,2136.0,2,134,4,10,0,6
40356,42.234858311490136,-71.1286461896517,2136.0,2,128,4,10,0,6
40357,42.234813832329415,-71.12846920145361,2136.0,2,125,4,10,0,6
40358,42.23476936485381,-71.12829590611426,2136.0,2,122,4,10,0,6
40359,42.234722093197384,-71.12810416407952,2136.0,2,119,4,9,0,6
40360,42.234669309083046,-71.12790506933864,2136.0,2,115,4,9,0,6
40361,42.234619304652064,-71.12771703661653,2136.0,2,113,4,9,0,6
40362,42.234585740532935,-71.1275215222423,2136.0,2,104,3,9,0,6
40363,42.2349743713968,-71.12720166693269,2136.0,1,110,2,9,0,6
40364,42.23495681669144,-71.12771136161473,2136.0,2,120,4,9,0,6
40365,42.235045310319464,-71.12792132556513,2136.0,2,124,4,10,0,6
40366,42.23517097606655,-71.12774703080835,2136.0,1,123,4,11,0,6
40367,42.2353161617096,-71.12766863119155,2136.0,1,125,4,12,0,6
40368,42.23552446153351,-71.12758986039701,2136.0,1,128,3,12,0,6
40369,42.23564580071878,-71.12777378406676,2136.0,1,132,3,12,0,6
40370,42.23564937081768,-71.1280285615972,2136.0,1,133,4,12,0,6
40371,42.23543827874154,-71.1280925766083,2136.0,2,130,4,12,0,6
40372,42.235298521193926,-71.12815248000456,2136.0,2,127,4,11,0,6
40373,42.23513141832,-71.12824208514328,2136.0,2,126,4,10,0,6
40374,42.235173619861065,-71.12856310287856,2136.0,2,134,4,10,0,6
40375,42.2353078774794,-71.1284995400299,2136.0,2,135,4,11,0,6
40376,42.23545314731,-71.12844699051892,2136.0,2,138,4,12,0,6
40377,42.23562023837752,-71.12835369280565,2136.0,2,140,4,12,0,6
40378,42.235801277059046,-71.12833047487129,2136.0,1,141,4,12,0,6
40379,42.23600709630722,-71.12833296075685,2136.0,1,143,4,12,0,6
40380,42.23596808094139,-71.12814855201421,2136.0,1,141,4,12,0,6
40381,42.23590414097203,-71.12789412760505,2136.0,1,137,3,12,0,6
40382,42.235820704216955,-71.12755119243708,2136.0,1,132,3,12,0,6
40383,42.23550448582183,-71.1273536434599,2136.0,1,126,3,12,0,6
40384,42.23561602233677,-71.1270538765949,2136.0,1,124,3,12,0,6
40385,42.235275550288506,-71.12699310378913,2136.0,1,117,3,11,0,6
40386,42.23597282121622,-71.12876521354869,2136.0,2,146,4,12,0,6
40387,42.235339507849716,-71.12894617299197,2136.0,2,144,4,10,0,6
40388,42.23540892175967,-71.12919687144256,2136.0,2,149,4,10,0,6
40389,42.235570143346955,-71.12898544285619,2136.0,2,151,4,12,0,6
40390,42.235696192773254,-71.12892931402821,2136.0,2,152,4,12,0,6
40391,42.23643999647151,-71.12982230452526,2136.0,2,187,4,13,1,8
40392,42.23637898306284,-71.12962325106183,2136.0,2,180,4,13,1,8
40393,42.236265962597216,-71.1294651224804,2136.0,2,172,4,13,0,8
40394,42.23620765688242,-71.12925497577417,2136.0,2,165,4,13,0,8
40395,42.23601623782664,-71.1294628895742,2136.0,2,168,4,12,0,8
40396,42.23588469995214,-71.1295190497028,2136.0,2,163,4,12,0,8
40397,42.23575044178357,-71.12958261097044,2136.0,2,164,4,12,0,8
40398,42.23562165985661,-71.12964244724147,2136.0,2,165,4,11,0,8
40399,42.23549284215557,-71.12969120531105,2136.0,2,163,4,10,0,8
40400,42.235361339890964,-71.12975844243743,2136.0,2,160,4,10,0,8
40401,42.235229825674594,-71.12982198664737,2136.0,2,156,4,9,0,8
40402,42.2351010436104,-71.12988182194057,2136.0,2,152,4,8,0,8
40403,42.234878688327015,-71.12985727149884,2136.0,2,148,4,8,0,8
40404,42.23493423695412,-71.13006373774796,2136.0,2,150,4,8,0,8
40405,42.23495730795109,-71.13041071605925,2136.0,2,153,4,8,0,8
40406,42.23508611407865,-71.13035826723467,2136.0,2,156,4,8,0,8
40407,42.23520940819585,-71.13029846493403,2136.0,2,158,4,8,0,8
40408,42.23547244901677,-71.1301750709203,2136.0,2,168,4,10,0,8
40409,42.23560120742509,-71.13010785055397,2136.0,2,170,4,10,0,8
40410,42.235732769398076,-71.13005907723206,2136.0,2,167,4,11,0,8
40411,42.23586155153958,-71.12999924170265,2136.0,2,169,4,11,0,8
40412,42.23599580993605,-71.12993568120605,2136.0,2,172,4,12,0,8
40413,42.236127336104275,-71.12987582915386,2136.0,2,175,4,13,0,8
40414,42.23624789775843,-71.12981973365555,2136.0,2,176,4,13,0,8
40415,42.236579652113264,-71.1305822027337,2136.0,2,204,5,13,1,9
40416,42.236551236190145,-71.13027956006992,2136.0,2,198,5,13,1,8
40417,42.23637864350006,-71.13036919337677,2136.0,2,195,5,13,1,8
40418,42.23626358166472,-71.13042894864347,2136.0,2,188,5,13,0,8
40419,42.236129323001755,-71.1304925083638,2136.0,2,187,5,13,0,8
40420,42.23600602880447,-71.13055231115491,2136.0,2,185,5,11,0,8
40421,42.23574570793791,-71.13066830331748,2136.0,2,182,4,9,0,9
40422,42.235614193227185,-71.13073184602496,2136.0,2,179,4,8,0,9
40423,42.23548541069789,-71.13079167983241,2136.0,2,179,4,8,0,9
40424,42.23535388403647,-71.13085152937805,2136.0,2,178,4,8,0,9
40425,42.235145332596176,-71.13085274395421,2136.0,2,165,4,8,0,9
40426,42.235178926646206,-71.13105933972248,2136.0,2,174,4,8,0,10
40427,42.23527006333883,-71.1312397519987,2136.0,2,181,5,8,0,10
40428,42.23532288909087,-71.13145362197614,2136.0,2,183,5,8,0,10
40429,42.235530752637,-71.13123823536597,2136.0,2,185,5,8,0,10
40430,42.235708857961214,-71.13115595901861,2136.0,2,183,5,8,0,11
40431,42.235873254601394,-71.13107745474322,2136.0,2,184,5,8,0,11
40432,42.23601847811381,-71.13101013993725,2136.0,2,191,5,10,0,10
40433,42.23620480367693,-71.13092412168672,2136.0,2,194,5,12,0,10
40434,42.23656304335087,-71.13139101933308,2136.0,2,220,7,14,1,11
40435,42.236434260500644,-71.13145085269693,2136.0,2,215,7,13,0,11
40436,42.2361713487296,-71.13161486290781,2136.0,2,201,7,10,0,11
40437,42.23598217190608,-71.13166766089229,2136.0,2,196,7,10,0,11
40438,42.23575745210341,-71.13176128518522,2136.0,2,197,7,10,0,11
40439,42.235447440125526,-71.13178524252929,2136.0,2,193,7,8,0,11
40440,42.23543197018946,-71.13209552074214,2136.0,2,196,7,10,0,11
40441,42.23551804286682,-71.13240890263765,2136.0,2,204,7,11,0,11
40442,42.23566815197355,-71.13215323358844,2136.0,2,202,7,10,0,11
40443,42.23583842804131,-71.13219655831341,2136.0,2,202,7,10,0,11
40444,42.23596721129449,-71.13213672702706,2136.0,2,203,7,10,0,11
40445,42.23610421496959,-71.13207315502345,2136.0,2,206,7,10,0,11
40446,42.23625505747646,-71.13204643006395,2136.0,2,206,7,10,0,11
40447,42.236397407203896,-71.13193851324053,2136.0,2,210,7,11,0,11
40448,42.235983157275065,-71.12519056961476,2136.0,1,87,1,7,0,3
40449,42.23570370547295,-71.1253288532913,2136.0,1,87,0,7,0,3
40450,42.23585035943623,-71.12570095355265,2136.0,1,100,0,10,0,6
40451,42.23606152242344,-71.12565908627131,2136.0,1,103,0,10,0,7
40452,42.23618474179712,-71.12557711775597,2136.0,1,103,2,10,0,6
40453,42.23591129540199,-71.12587415284528,2136.0,1,106,0,11,0,6
40454,42.23598314733825,-71.12602882430987,2136.0,1,113,0,11,0,6
40455,42.23603036232355,-71.12620210519442,2136.0,1,116,1,11,0,7
40456,42.2361806982449,-71.12602027322298,2136.0,1,115,0,11,0,7
40457,42.236309478270066,-71.12596042906492,2136.0,1,116,3,11,0,7
40458,42.23827421962113,-71.13017349460105,2136.0,1,221,6,15,1,14
40459,42.236501882437956,-71.12859224694294,2136.0,1,160,3,13,1,8
40460,42.236475843644364,-71.12648751489782,2136.0,1,131,5,12,0,7
40461,42.236344343280564,-71.12655475971351,2136.0,1,130,3,12,0,7
40462,42.236119267270205,-71.12653762200756,2136.0,1,125,3,12,0,7
40463,42.236185846275404,-71.12675879552123,2136.0,1,131,3,12,0,7
40464,42.236387640639684,-71.12805746401823,2136.0,1,146,3,13,0,7
40465,42.236423935971814,-71.12824927543353,2136.0,1,152,3,13,1,7
40466,42.236460171213324,-71.12842262352406,2136.0,1,158,3,13,1,7
40467,42.23660167320897,-71.12890185632416,2136.0,1,170,4,13,1,9
40468,42.23666549162378,-71.12911935733993,2136.0,1,178,4,13,1,9
40469,42.236726505903036,-71.12931841121807,2136.0,1,182,4,13,1,9
40470,42.23677371591562,-71.12949169658509,2136.0,1,186,4,13,1,9
40471,42.23692959292289,-71.12932460913231,2136.0,1,187,4,13,1,10
40472,42.2370611187496,-71.12926475493036,2136.0,1,186,4,13,1,10
40473,42.237189912374255,-71.12920860928462,2136.0,1,189,4,13,1,10
40474,42.2373211994924,-71.1290748994125,2136.0,1,186,4,13,1,10
40475,42.237477386241785,-71.12900382146556,2136.0,1,186,4,13,1,11
40476,42.23760183697559,-71.12930221349684,2136.0,1,198,4,13,1,11
40477,42.23763289231578,-71.12957160970615,2136.0,1,207,4,13,1,11
40478,42.23746032404184,-71.12966863200514,2136.0,1,202,4,13,1,10
40479,42.23730949403572,-71.12969905589013,2136.0,1,201,4,13,1,10
40480,42.23717795607729,-71.12975521667447,2136.0,1,200,5,13,1,10
40481,42.237046418088156,-71.1298113772257,2136.0,1,199,5,13,1,10
40482,42.2368542955769,-71.12980142090032,2136.0,1,194,5,13,1,8
40483,42.236901492954786,-71.12997101424159,2136.0,1,200,5,13,1,9
40484,42.23711325259908,-71.13011379785232,2136.0,1,206,5,13,1,10
40485,42.237428430965316,-71.12999009500253,2136.0,1,206,4,13,1,10
40486,42.2376776236074,-71.13067920315427,2136.0,1,229,7,15,1,11
40487,42.237324525915135,-71.13095822274542,2136.0,1,230,6,15,1,11
40488,42.23715436816185,-71.13095182782928,2136.0,1,225,6,15,1,11
40489,42.237275956675845,-71.1286615676205,2136.0,1,182,3,13,1,10
40490,42.237065139002816,-71.12881051528245,2136.0,1,177,3,13,1,10
40491,42.236862410166296,-71.12891510097377,2136.0,1,175,3,13,1,9
40492,42.23709326168194,-71.13072322906551,2136.0,1,221,6,15,1,11
40493,42.23730423633124,-71.1306222935593,2136.0,1,221,6,15,1,10
40494,42.237393923712794,-71.13035219408162,2136.0,1,216,5,13,1,11
40495,42.2372405277815,-71.13043802363093,2136.0,1,214,5,13,1,10
40496,42.242901298003225,-71.12523459892961,2136.0,0,170,9,7,2,9
40497,42.242658696004064,-71.12489257139184,2136.0,0,162,8,7,1,8
40498,42.24245536757853,-71.1248125259688,2136.0,0,165,8,7,1,8
40499,42.242290601264784,-71.12477657016197,2136.0,0,159,8,7,1,8
40500,42.242128615245754,-71.12475167740983,2136.0,0,156,8,7,1,8
40501,42.24197211740364,-71.12472675228861,2136.0,0,153,8,7,1,8
40502,42.24181836364518,-71.12470181104126,2136.0,0,151,8,7,1,8
