Parcel lat,Parcel lon,zipcode,supermarket dist,supermarket walking time,grocery dist,grocery walking time,healthcares dist,healthcares walking time,hospitals dist,hospitals walking time,openspaces dist,openspaces walking time
42.30679655,-71.12707595315445,02130,1995.0,1422.0,1123.0,745.0,259.0,168.0,1426.0,1121.0,995.0,782.0
42.3067819542605,-71.07005785713253,02125,1035.0,754.0,364.0,267.0,272.0,198.0,1197.0,907.0,193.0,131.0
42.3068469469697,-71.07102262594235,02125,983.0,716.0,490.0,361.0,331.0,246.0,1238.0,951.0,142.0,95.0
42.306695260000005,-71.11309677008566,02130,510.0,401.0,339.0,255.0,264.0,187.0,969.0,740.0,92.0,69.0
42.3069574857294,-71.08541991108015,02121,793.0,645.0,439.0,334.0,311.0,236.0,1185.0,849.0,164.0,136.0
42.30696932891379,-71.06921722574688,02125,947.0,702.0,358.0,270.0,332.0,250.0,1367.0,1042.0,95.0,72.0
42.306932671983375,-71.11149288550027,02130,644.0,504.0,474.0,359.0,168.0,124.0,958.0,727.0,180.0,131.0
42.30688515,-71.12615964912017,02130,1793.0,1292.0,921.0,615.0,57.0,38.0,1459.0,1163.0,993.0,811.0
42.306905665,-71.11232352293071,02130,576.0,451.0,405.0,306.0,198.0,142.0,1035.0,790.0,71.0,56.0
42.30692015242363,-71.10288687071656,02131,981.0,739.0,394.0,273.0,53.0,50.0,1041.0,809.0,249.0,179.0
42.30699489285714,-71.11710938957243,02130,401.0,325.0,379.0,285.0,185.0,137.0,861.0,660.0,271.0,221.0
42.306941269819625,-71.05980685980786,02122,562.0,406.0,230.0,163.0,201.0,147.0,1754.0,1417.0,327.0,259.0
42.3070003,-71.11170195726109,02130,623.0,485.0,443.0,330.0,149.0,109.0,977.0,740.0,120.0,95.0
42.307015811558074,-71.08482797723646,02121,753.0,621.0,399.0,307.0,272.0,208.0,1146.0,822.0,203.0,168.0
42.307095445690734,-71.10514277514893,02130,1216.0,936.0,334.0,246.0,249.0,179.0,1379.0,1078.0,437.0,317.0
42.30708576714286,-71.05826431375438,02122,440.0,336.0,89.0,69.0,79.0,63.0,1809.0,1473.0,206.0,190.0
42.307040226329,-71.08325004789118,02121,834.0,655.0,41.0,31.0,204.0,152.0,1092.0,788.0,283.0,205.0
42.306994509999996,-71.06617545318143,02122,794.0,569.0,130.0,100.0,115.0,94.0,1221.0,934.0,217.0,150.0
42.30694750551375,-71.06528300598143,02122,807.0,581.0,144.0,111.0,58.0,56.0,1324.0,1012.0,231.0,159.0
42.3071050125,-71.12533895585275,02130,1731.0,1248.0,859.0,572.0,55.0,42.0,1521.0,1212.0,534.0,373.0
42.30700689880212,-71.05914319480313,02122,507.0,370.0,175.0,127.0,146.0,111.0,1809.0,1462.0,272.0,224.0
42.307114219078066,-71.10409603462507,02130,1301.0,997.0,419.0,301.0,378.0,348.0,1365.0,1107.0,573.0,475.0
42.307136915365255,-71.07821983991543,02121,1129.0,914.0,251.0,172.0,180.0,131.0,1056.0,817.0,459.0,343.0
42.30711728976197,-71.07187502566993,02121,1072.0,785.0,654.0,486.0,420.0,315.0,1190.0,922.0,231.0,166.0
42.306919,-71.10176778306871,02130,1053.0,781.0,466.0,333.0,218.0,180.0,1191.0,911.0,398.0,298.0
42.30711596904762,-71.0624016753948,02122,842.0,586.0,298.0,230.0,342.0,301.0,1654.0,1264.0,149.0,128.0
42.307140775,-71.12507564289501,02130,1715.0,1238.0,843.0,561.0,71.0,55.0,1537.0,1225.0,518.0,363.0
42.307230411614306,-71.11047486410732,02130,727.0,566.0,315.0,248.0,157.0,123.0,855.0,654.0,212.0,158.0
42.30713224285714,-71.0756285737657,02121,1317.0,939.0,71.0,72.0,150.0,134.0,1178.0,896.0,222.0,162.0
42.30720675640862,-71.07262739257294,02121,1256.0,894.0,714.0,553.0,513.0,382.0,1223.0,945.0,324.0,233.0
42.3072040581096,-71.11645976245342,02130,358.0,286.0,326.0,244.0,112.0,94.0,817.0,626.0,385.0,300.0
42.30698622870585,-71.13556495454887,02130,2656.0,1972.0,1516.0,1043.0,467.0,340.0,2140.0,1666.0,791.0,609.0
42.30721675784954,-71.08217770154135,02121,863.0,692.0,1.0,1.0,143.0,107.0,1071.0,772.0,274.0,213.0
42.307172175000005,-71.12382573979201,02130,1624.0,1206.0,311.0,210.0,963.0,760.0,1100.0,906.0,739.0,576.0
42.30716361824493,-71.08380418197444,02121,788.0,621.0,5.0,4.0,159.0,120.0,1047.0,756.0,542.0,467.0
42.30725875,-71.12815893467325,02130,1962.0,1400.0,1113.0,739.0,289.0,189.0,1456.0,1140.0,885.0,697.0
42.307266913688466,-71.07643478221922,02121,1179.0,962.0,25.0,18.0,135.0,102.0,1100.0,859.0,233.0,190.0
42.30713239702693,-71.10641227643153,02130,1077.0,836.0,241.0,175.0,110.0,77.0,1099.0,842.0,186.0,135.0
42.30726738822024,-71.11549440285629,02130,262.0,216.0,230.0,174.0,17.0,23.0,721.0,555.0,238.0,170.0
42.307332838282555,-71.06130370741867,02122,671.0,484.0,462.0,331.0,310.0,225.0,1745.0,1341.0,214.0,174.0
42.307308539280186,-71.06751461868772,02125,922.0,662.0,268.0,206.0,242.0,187.0,1277.0,979.0,292.0,216.0
42.30729728,-71.11871988821687,02130,517.0,413.0,487.0,379.0,346.0,250.0,956.0,737.0,432.0,337.0
42.3072125875,-71.06396400623743,02122,784.0,558.0,175.0,130.0,165.0,137.0,1525.0,1156.0,274.0,204.0
42.30727934125141,-71.06844591364337,02125,903.0,668.0,269.0,204.0,242.0,185.0,1278.0,977.0,180.0,133.0
42.307249225,-71.08642035097635,02121,825.0,660.0,527.0,391.0,303.0,235.0,1273.0,906.0,76.0,61.0
42.307305283333335,-71.08143579700362,02121,916.0,734.0,54.0,43.0,197.0,149.0,1125.0,814.0,329.0,254.0
42.30730138333333,-71.12692757666782,02130,1909.0,1378.0,1037.0,701.0,173.0,126.0,1475.0,1157.0,1044.0,817.0
42.30732042938066,-71.10330194197434,02130,1001.0,756.0,413.0,290.0,150.0,125.0,1138.0,884.0,346.0,252.0
42.30712395,-71.0643967,02122,824.0,582.0,215.0,153.0,125.0,102.0,1443.0,1103.0,183.0,121.0
42.30734869375,-71.11806038040139,02130,432.0,346.0,436.0,343.0,235.0,188.0,891.0,681.0,408.0,324.0
42.30741098507059,-71.07053448501294,02125,885.0,651.0,498.0,374.0,232.0,180.0,1263.0,979.0,43.0,34.0
42.307402616877255,-71.06927321390268,02125,920.0,681.0,331.0,252.0,305.0,233.0,1341.0,1025.0,117.0,86.0
42.30718857309741,-71.10495835312275,02130,1223.0,945.0,340.0,248.0,256.0,188.0,1385.0,1087.0,443.0,325.0
42.3071886,-71.10869620000003,02130,799.0,621.0,220.0,171.0,179.0,140.0,895.0,688.0,165.0,131.0
42.30718891762163,-71.0880904882752,02121,914.0,717.0,467.0,343.0,366.0,278.0,1487.0,1072.0,237.0,173.0
42.30736758333334,-71.11497182196025,02130,256.0,201.0,230.0,164.0,11.0,9.0,715.0,541.0,238.0,160.0
42.307406282558944,-71.10276436989501,02130,926.0,700.0,339.0,234.0,109.0,94.0,1096.0,854.0,304.0,223.0
42.30737953151261,-71.11217585091012,02130,578.0,447.0,342.0,259.0,195.0,140.0,911.0,697.0,166.0,123.0
42.30744302599331,-71.05881824773294,02122,428.0,318.0,77.0,65.0,67.0,59.0,1935.0,1514.0,128.0,120.0
42.30746458333334,-71.11708617643758,02130,352.0,285.0,380.0,311.0,155.0,127.0,811.0,620.0,328.0,263.0
42.307454857327585,-71.07345325913516,02121,1178.0,840.0,636.0,499.0,575.0,453.0,1295.0,998.0,431.0,317.0
42.307463187279645,-71.12270204224909,02130,1555.0,1175.0,268.0,199.0,987.0,806.0,1184.0,980.0,677.0,554.0
42.30735153846154,-71.10563430769231,02130,1167.0,901.0,284.0,211.0,200.0,144.0,1330.0,1043.0,276.0,202.0
42.3073557,-71.1142517,02130,315.0,245.0,376.0,272.0,129.0,97.0,774.0,584.0,293.0,202.0
42.30753881,-71.12584193048471,02130,1815.0,1308.0,943.0,631.0,78.0,54.0,1545.0,1228.0,618.0,433.0
42.30756839064918,-71.07126700339111,02121,1000.0,737.0,581.0,439.0,347.0,267.0,1262.0,977.0,158.0,116.0
42.307378,-71.087058,02121,886.0,699.0,317.0,236.0,314.0,239.0,1337.0,966.0,86.0,67.0
42.30757990714285,-71.10071775494616,02130,1032.0,748.0,444.0,300.0,169.0,117.0,1347.0,1029.0,740.0,531.0
42.307693506250004,-71.11151426538598,02130,549.0,423.0,313.0,235.0,389.0,322.0,882.0,672.0,195.0,145.0
42.30765939720026,-71.11030315730056,02130,656.0,507.0,212.0,171.0,160.0,122.0,806.0,618.0,256.0,188.0
42.30769543494455,-71.07834344209732,02121,1303.0,1051.0,203.0,150.0,354.0,269.0,1083.0,790.0,411.0,321.0
42.30758585583189,-71.06023621760642,02122,546.0,398.0,338.0,245.0,185.0,139.0,1822.0,1405.0,175.0,142.0
42.30771731071429,-71.07578788906221,02121,1243.0,883.0,43.0,33.0,62.0,49.0,1215.0,876.0,147.0,106.0
42.30769701005931,-71.0776199407868,02121,1258.0,1020.0,158.0,114.0,309.0,237.0,1128.0,824.0,366.0,287.0
42.307683700000005,-71.12487734334155,02130,1656.0,1199.0,784.0,523.0,130.0,103.0,1596.0,1273.0,459.0,324.0
42.307601955555555,-71.05956382288981,02122,490.0,360.0,139.0,107.0,129.0,101.0,1877.0,1457.0,120.0,101.0
42.307512583333335,-71.08571047421388,02121,844.0,680.0,490.0,365.0,362.0,267.0,1236.0,880.0,113.0,91.0
42.3074545,-71.12094379999998,02130,742.0,593.0,1421.0,1112.0,1741.0,1429.0,1222.0,957.0,598.0,496.0
42.307685739000206,-71.06186425971744,02122,683.0,486.0,422.0,289.0,404.0,295.0,1685.0,1293.0,154.0,124.0
42.30767512857143,-71.12385295228754,02130,1636.0,1209.0,324.0,213.0,861.0,678.0,1444.0,1152.0,552.0,426.0
42.30764534365138,-71.06319629585535,02122,692.0,509.0,207.0,158.0,415.0,339.0,1564.0,1192.0,131.0,108.0
42.307596678700186,-71.0822161795416,02121,888.0,711.0,57.0,44.0,85.0,63.0,1014.0,728.0,299.0,233.0
42.3076640625,-71.0767579577188,02121,1272.0,1028.0,68.0,48.0,140.0,105.0,1126.0,821.0,238.0,193.0
42.30768494166667,-71.08355224538599,02121,816.0,645.0,71.0,56.0,93.0,73.0,981.0,709.0,476.0,419.0
42.30775983383789,-71.08431196566562,02121,847.0,692.0,296.0,234.0,169.0,135.0,1043.0,749.0,238.0,200.0
42.30752445,-71.08285509999997,02121,903.0,710.0,238.0,178.0,111.0,88.0,999.0,723.0,481.0,404.0
42.30780052083333,-71.07600144382673,02121,1252.0,909.0,38.0,30.0,67.0,52.0,1219.0,880.0,166.0,141.0
42.307731265454535,-71.06524712658208,02122,682.0,490.0,52.0,47.0,137.0,115.0,1332.0,1023.0,106.0,71.0
42.307760665047894,-71.06718441724394,02125,867.0,623.0,247.0,186.0,402.0,305.0,1332.0,1020.0,347.0,257.0
42.30766958750001,-71.079783033925,02121,1295.0,1031.0,570.0,446.0,519.0,379.0,1062.0,759.0,488.0,344.0
42.30774328,-71.12765086218435,02130,1995.0,1420.0,1146.0,759.0,376.0,246.0,1543.0,1199.0,918.0,717.0
42.3077463152571,-71.06860505158127,02125,873.0,640.0,319.0,245.0,292.0,226.0,1328.0,1018.0,185.0,137.0
42.3075625,-71.089119,02121,1017.0,810.0,340.0,267.0,288.0,238.0,1461.0,1092.0,340.0,266.0
42.30758825,-71.10353932369202,02130,1018.0,767.0,431.0,301.0,167.0,139.0,1155.0,899.0,363.0,266.0
42.3078397302106,-71.1190838406167,02130,432.0,348.0,401.0,314.0,364.0,287.0,870.0,672.0,384.0,304.0
42.307833529999996,-71.11820585240449,02130,324.0,259.0,313.0,248.0,281.0,217.0,779.0,601.0,293.0,233.0
42.30762215,-71.13115604847002,02130,2173.0,1588.0,1370.0,944.0,431.0,308.0,1657.0,1282.0,29.0,21.0
42.307864484999996,-71.11621866542903,02130,220.0,173.0,248.0,204.0,119.0,93.0,679.0,512.0,196.0,156.0
42.307799891146495,-71.06949807370185,02125,811.0,600.0,401.0,300.0,158.0,132.0,1410.0,1073.0,51.0,36.0
42.30797488824331,-71.06637834441136,02122,804.0,576.0,184.0,139.0,339.0,258.0,1396.0,1066.0,237.0,183.0
42.30789459268853,-71.0698794603008,02125,825.0,608.0,415.0,313.0,172.0,140.0,1346.0,1041.0,43.0,32.0
42.307897125,-71.12672594202749,02130,1891.0,1366.0,1019.0,690.0,154.0,113.0,1537.0,1205.0,694.0,491.0
42.307930920000004,-71.12858126275492,02130,1880.0,1341.0,1030.0,681.0,372.0,253.0,1539.0,1206.0,802.0,640.0
42.307947983333335,-71.11254488676121,02130,461.0,355.0,336.0,247.0,411.0,335.0,920.0,694.0,174.0,123.0
42.30784735223967,-71.06427409343463,02122,710.0,510.0,94.0,75.0,255.0,200.0,1451.0,1109.0,68.0,47.0
42.30796147248468,-71.08660214865623,02121,946.0,749.0,241.0,180.0,238.0,182.0,1261.0,909.0,11.0,10.0
42.30799996407124,-71.0719448496934,02121,1097.0,791.0,554.0,442.0,387.0,301.0,1369.0,1061.0,198.0,150.0
42.30788141836298,-71.13514130897696,02130,2564.0,1903.0,1424.0,974.0,375.0,271.0,2048.0,1597.0,700.0,540.0
42.30800043000001,-71.106232167462,02130,1125.0,864.0,223.0,173.0,158.0,124.0,1032.0,787.0,555.0,402.0
42.30794336781901,-71.11419933319817,02130,325.0,251.0,354.0,284.0,140.0,107.0,785.0,591.0,282.0,196.0
42.3081069057346,-71.05853528449443,02122,352.0,266.0,50.0,49.0,66.0,62.0,1931.0,1566.0,235.0,206.0
42.30809075,-71.1112597414691,02130,566.0,434.0,231.0,174.0,306.0,262.0,800.0,612.0,280.0,202.0
42.3078596,-71.0807533,02121,1145.0,926.0,334.0,266.0,273.0,225.0,1050.0,770.0,553.0,437.0
42.308085971102855,-71.11753740042174,02130,298.0,238.0,280.0,220.0,252.0,190.0,749.0,576.0,263.0,207.0
42.308039862499996,-71.13429452723086,02130,2465.0,1819.0,1324.0,890.0,275.0,187.0,1949.0,1513.0,600.0,456.0
42.30787105,-71.08824931766361,02121,1001.0,775.0,553.0,401.0,412.0,304.0,1573.0,1130.0,323.0,231.0
42.308095899088784,-71.07139336725632,02125,1017.0,750.0,474.0,348.0,364.0,280.0,1346.0,1044.0,175.0,131.0
42.30810447,-71.11571801980392,02130,187.0,151.0,216.0,181.0,86.0,71.0,647.0,490.0,163.0,133.0
42.308090424999996,-71.1234042979101,02130,1578.0,1174.0,266.0,178.0,804.0,643.0,1386.0,1117.0,494.0,391.0
42.308089580127906,-71.07826622623692,02121,1326.0,1070.0,226.0,165.0,377.0,288.0,1060.0,776.0,451.0,338.0
42.30804295501951,-71.10970521737319,02130,718.0,554.0,273.0,214.0,226.0,170.0,745.0,568.0,303.0,230.0
42.30804634815101,-71.11335164366619,02130,396.0,306.0,500.0,383.0,476.0,380.0,855.0,645.0,211.0,148.0
42.30812054645918,-71.08512486960606,02121,925.0,743.0,145.0,114.0,247.0,186.0,1120.0,799.0,160.0,138.0
42.30814036516972,-71.07927623597702,02121,1291.0,1029.0,644.0,454.0,515.0,379.0,1058.0,757.0,484.0,340.0
42.308134469499,-71.07526912609099,02121,1180.0,838.0,119.0,107.0,67.0,61.0,1147.0,837.0,84.0,61.0
42.30817286333333,-71.10676784075682,02130,1144.0,879.0,214.0,158.0,177.0,140.0,904.0,689.0,503.0,362.0
42.308075975,-71.0619186471099,02122,847.0,597.0,394.0,281.0,354.0,245.0,1685.0,1284.0,11.0,7.0
42.308199210064934,-71.0770485608141,02121,1330.0,1068.0,92.0,63.0,197.0,142.0,1069.0,773.0,295.0,230.0
42.308160529999995,-71.12495458906075,02130,1611.0,1172.0,739.0,496.0,126.0,101.0,1642.0,1313.0,414.0,297.0
42.30817013738778,-71.06755652473407,02125,779.0,575.0,323.0,240.0,480.0,361.0,1422.0,1084.0,278.0,207.0
42.308170862500006,-71.1259949266217,02130,1951.0,1414.0,1079.0,738.0,215.0,160.0,1597.0,1254.0,754.0,539.0
42.3081616270544,-71.07597688519898,02121,1244.0,900.0,120.0,86.0,59.0,43.0,1211.0,871.0,158.0,132.0
42.3080879875,-71.08290676249999,02121,924.0,727.0,78.0,76.0,12.0,8.0,940.0,673.0,422.0,363.0
42.30824774230299,-71.06632610537497,02125,779.0,561.0,158.0,122.0,314.0,242.0,1420.0,1085.0,213.0,167.0
42.3082086,-71.11671487995444,02130,229.0,185.0,211.0,170.0,183.0,137.0,680.0,524.0,193.0,155.0
42.30822117207675,-71.10087447656149,02130,910.0,667.0,323.0,219.0,48.0,37.0,1340.0,1036.0,619.0,451.0
42.30800559169293,-71.08372834635328,02121,857.0,707.0,82.0,57.0,83.0,79.0,957.0,693.0,323.0,269.0
42.3081182572522,-71.12252624995234,02130,1485.0,1130.0,197.0,154.0,917.0,761.0,1255.0,1037.0,607.0,509.0
42.308212079523706,-71.05978898516234,02122,548.0,396.0,197.0,144.0,290.0,207.0,1877.0,1449.0,14.0,12.0
42.3081618539218,-71.05765630033827,02125,390.0,293.0,53.0,40.0,68.0,53.0,2075.0,1638.0,269.0,244.0
42.308208202669746,-71.12389511671252,02130,1586.0,1179.0,274.0,183.0,811.0,645.0,1394.0,1125.0,502.0,394.0
42.30824774999999,-71.11892890876966,02130,402.0,324.0,372.0,292.0,334.0,264.0,841.0,648.0,355.0,279.0
42.30828084307094,-71.11052468347944,02130,538.0,421.0,152.0,114.0,227.0,203.0,721.0,549.0,399.0,295.0
42.30833303571428,-71.12800755182793,02130,1896.0,1348.0,1047.0,688.0,454.0,311.0,1621.0,1263.0,819.0,648.0
42.3082789654606,-71.06994062816015,02125,736.0,539.0,436.0,323.0,83.0,69.0,1445.0,1096.0,126.0,88.0
42.308395250000004,-71.07984764780383,02121,1237.0,993.0,512.0,409.0,403.0,299.0,1004.0,721.0,430.0,304.0
42.30836441317912,-71.06551660167715,02125,696.0,498.0,38.0,31.0,221.0,171.0,1417.0,1088.0,120.0,96.0
42.30839338020956,-71.10192967114278,02130,823.0,610.0,236.0,162.0,85.0,71.0,1324.0,1004.0,532.0,394.0
42.30843789442417,-71.06875444116677,02125,747.0,545.0,454.0,337.0,212.0,168.0,1463.0,1110.0,144.0,102.0
42.30837315,-71.119648310108,02130,509.0,403.0,1147.0,884.0,442.0,344.0,948.0,727.0,462.0,359.0
42.30842306000001,-71.12683153553493,02130,2061.0,1461.0,1212.0,800.0,477.0,326.0,1644.0,1277.0,1016.0,700.0
42.30833568443938,-71.08633170885318,02121,992.0,786.0,194.0,145.0,192.0,147.0,1215.0,874.0,36.0,29.0
42.308403325,-71.12194530000002,02130,1417.0,1089.0,130.0,112.0,940.0,787.0,1617.0,1231.0,631.0,535.0
42.30835109444445,-71.04941671412237,02125,1025.0,766.0,559.0,421.0,638.0,473.0,2401.0,1775.0,466.0,335.0
42.30849763702369,-71.05033655865729,02125,906.0,677.0,439.0,333.0,518.0,384.0,2166.0,1601.0,211.0,150.0
42.30831506666667,-71.11226848361774,02130,408.0,309.0,281.0,203.0,157.0,136.0,762.0,575.0,488.0,349.0
42.30842634,-71.13376304033216,02130,2407.0,1782.0,1267.0,854.0,218.0,151.0,1891.0,1476.0,542.0,419.0
42.30850671666666,-71.12880943320074,02130,1811.0,1295.0,962.0,635.0,441.0,305.0,1608.0,1256.0,734.0,592.0
42.30853935996354,-71.05861594210796,02125,395.0,297.0,93.0,80.0,138.0,108.0,2138.0,1667.0,278.0,238.0
42.30848261921431,-71.11466271044091,02130,201.0,157.0,230.0,189.0,187.0,152.0,661.0,496.0,177.0,149.0
42.308557925,-71.11806411086133,02130,273.0,226.0,243.0,192.0,205.0,164.0,712.0,550.0,225.0,181.0
42.308478925,-71.07294515147021,02121,1060.0,760.0,517.0,412.0,403.0,314.0,1092.0,815.0,314.0,235.0
42.308541622640874,-71.07846093829309,02121,1371.0,1105.0,270.0,199.0,380.0,284.0,1016.0,742.0,442.0,323.0
42.30836772742242,-71.13483872676778,02130,2522.0,1857.0,1382.0,927.0,333.0,224.0,2006.0,1551.0,657.0,494.0
42.3083514,-71.0456585,02125,1478.0,1098.0,1011.0,755.0,1090.0,805.0,1906.0,1416.0,788.0,587.0
42.308518875000004,-71.07629117178513,02121,1290.0,928.0,166.0,114.0,92.0,61.0,1257.0,899.0,204.0,160.0
42.30851434682338,-71.07912668897916,02121,1349.0,1087.0,311.0,229.0,462.0,348.0,975.0,713.0,402.0,296.0
42.308608003417895,-71.08479012285677,02121,992.0,795.0,85.0,71.0,206.0,167.0,1040.0,746.0,213.0,180.0
42.30856993903374,-71.09011827422609,02121,1144.0,880.0,188.0,137.0,414.0,308.0,1355.0,971.0,466.0,337.0
42.30866754615552,-71.1024548847116,02130,783.0,587.0,196.0,139.0,170.0,145.0,1239.0,949.0,455.0,337.0
42.30859845534006,-71.11377307340157,02130,275.0,211.0,379.0,289.0,326.0,262.0,734.0,551.0,519.0,365.0
42.30864617500001,-71.1231905382954,02130,1511.0,1130.0,199.0,134.0,827.0,668.0,1319.0,1077.0,518.0,416.0
42.30855783165908,-71.07193280697628,02125,1052.0,755.0,406.0,298.0,395.0,309.0,1084.0,814.0,243.0,184.0
42.30871916289622,-71.10663038622,02130,1168.0,911.0,158.0,121.0,175.0,125.0,874.0,673.0,473.0,346.0
42.30857243571429,-71.11300255964134,02130,339.0,262.0,443.0,339.0,259.0,217.0,798.0,601.0,583.0,413.0
42.30862400833334,-71.12546713285741,02130,2017.0,1468.0,1145.0,791.0,280.0,214.0,1662.0,1308.0,819.0,593.0
42.30863150283955,-71.06598514470939,02125,693.0,514.0,85.0,69.0,268.0,209.0,1463.0,1126.0,166.0,134.0
42.30856975594405,-71.07751397342658,02121,1386.0,1108.0,177.0,124.0,253.0,181.0,1013.0,730.0,629.0,474.0
42.308459,-71.08720600000002,02121,1040.0,811.0,314.0,224.0,191.0,140.0,1334.0,953.0,84.0,56.0
42.30861611,-71.08312250332422,02121,940.0,775.0,2.0,1.0,65.0,72.0,874.0,635.0,396.0,336.0
42.308673828597996,-71.10991238984182,02130,708.0,552.0,101.0,90.0,373.0,321.0,670.0,524.0,407.0,307.0
42.308626955,-71.11642400763525,02130,189.0,159.0,159.0,129.0,131.0,97.0,628.0,484.0,142.0,115.0
42.30862504901177,-71.06701267734381,02125,712.0,526.0,256.0,192.0,412.0,312.0,1489.0,1133.0,311.0,237.0
42.30868103075822,-71.04842456316847,02125,1025.0,761.0,558.0,416.0,637.0,469.0,2401.0,1770.0,451.0,330.0
42.308697453516665,-71.10038256961087,02130,963.0,699.0,375.0,255.0,85.0,65.0,1312.0,1014.0,635.0,448.0
42.30870421026609,-71.06028670475169,02122,618.0,442.0,267.0,189.0,361.0,252.0,1806.0,1390.0,57.0,39.0
42.308785730000004,-71.12457696186667,02130,1529.0,1119.0,657.0,443.0,208.0,167.0,1723.0,1379.0,332.0,244.0
42.30876269444444,-71.05088476662968,02125,866.0,652.0,399.0,308.0,478.0,359.0,2168.0,1602.0,131.0,94.0
42.3086941875,-71.05805035453807,02125,269.0,207.0,105.0,82.0,46.0,43.0,1986.0,1619.0,290.0,260.0
42.30876664107352,-71.06474660411158,02125,574.0,412.0,127.0,101.0,289.0,226.0,1484.0,1143.0,46.0,46.0
42.3087132007095,-71.11573344558359,02130,100.0,84.0,128.0,114.0,86.0,63.0,559.0,423.0,76.0,66.0
42.30876449813102,-71.06359044836658,02122,544.0,409.0,281.0,181.0,388.0,310.0,1583.0,1219.0,138.0,110.0
42.308828452861405,-71.08548017116364,02121,1049.0,824.0,112.0,82.0,185.0,143.0,1132.0,813.0,112.0,87.0
42.30879451184874,-71.11885373957291,02130,315.0,247.0,285.0,213.0,247.0,186.0,754.0,569.0,267.0,210.0
42.3085966,-71.11086396062343,02130,518.0,401.0,126.0,95.0,207.0,183.0,695.0,532.0,420.0,314.0
42.308777853070175,-71.07008400983084,02125,773.0,561.0,391.0,290.0,120.0,93.0,1178.0,891.0,172.0,121.0
42.308775175,-71.12785955789624,02130,1849.0,1317.0,1000.0,656.0,502.0,351.0,1669.0,1303.0,864.0,614.0
42.308925564668606,-71.08001475421189,02121,1264.0,1025.0,250.0,196.0,289.0,229.0,889.0,651.0,316.0,234.0
42.3088528375,-71.06275189659192,02122,488.0,366.0,242.0,175.0,256.0,182.0,1641.0,1257.0,130.0,98.0
42.308852880178655,-71.06911519701207,02125,647.0,459.0,429.0,303.0,163.0,121.0,1215.0,904.0,215.0,147.0
42.308865462499995,-71.11947580038131,02130,367.0,286.0,1127.0,860.0,299.0,224.0,805.0,608.0,319.0,249.0
42.308855715741814,-71.08620218448254,02121,1046.0,827.0,185.0,137.0,112.0,88.0,1241.0,881.0,109.0,87.0
42.30884958576695,-71.06820046494444,02125,683.0,494.0,405.0,299.0,276.0,212.0,1251.0,939.0,209.0,145.0
42.3088650836288,-71.0498043811038,02125,890.0,667.0,423.0,319.0,502.0,372.0,2266.0,1674.0,330.0,236.0
42.3088450342212,-71.12256598283648,02130,1405.0,1062.0,92.0,66.0,957.0,776.0,1543.0,1162.0,647.0,525.0
42.308885475036035,-71.10547674910721,02130,1241.0,947.0,107.0,88.0,217.0,155.0,916.0,702.0,515.0,376.0
42.30893687500001,-71.11752332546193,02130,202.0,163.0,171.0,129.0,134.0,102.0,640.0,485.0,153.0,126.0
42.30886106066812,-71.10160985580188,02130,847.0,628.0,259.0,182.0,109.0,90.0,1348.0,1023.0,519.0,377.0
42.30893870833333,-71.13332822597398,02130,2341.0,1742.0,1201.0,812.0,152.0,109.0,1825.0,1437.0,477.0,379.0
42.30890828466616,-71.06125227043522,02116,529.0,392.0,256.0,192.0,157.0,120.0,1733.0,1334.0,234.0,186.0
42.30895347511003,-71.10482128531282,02130,804.0,652.0,44.0,32.0,98.0,89.0,878.0,684.0,477.0,358.0
42.30881813297706,-71.08807902714292,02121,1158.0,884.0,394.0,287.0,122.0,86.0,1295.0,940.0,177.0,123.0
42.30891948079672,-71.07085998484968,02125,829.0,597.0,335.0,244.0,19.0,12.0,1121.0,845.0,228.0,155.0
42.30888283762978,-71.06207489642335,02122,603.0,445.0,266.0,191.0,184.0,129.0,1659.0,1274.0,159.0,124.0
42.308982237500004,-71.0742011793779,02121,1055.0,773.0,235.0,186.0,174.0,139.0,1022.0,743.0,201.0,176.0
42.3089431375,-71.12658939744978,02130,2000.0,1420.0,1151.0,759.0,537.0,373.0,1704.0,1324.0,1016.0,717.0
42.30900466904762,-71.05937465783065,02125,474.0,353.0,172.0,136.0,216.0,163.0,2060.0,1610.0,357.0,293.0
42.30878855,-71.1134188017139,02130,306.0,235.0,411.0,313.0,294.0,240.0,766.0,574.0,550.0,391.0
42.30899926666667,-71.04683020158686,02125,1185.0,879.0,718.0,531.0,797.0,586.0,2561.0,1886.0,370.0,271.0
42.30909212460574,-71.07251652577074,02121,972.0,700.0,326.0,243.0,315.0,254.0,1004.0,759.0,208.0,193.0
42.3089966625,-71.12867424375479,02130,1756.0,1258.0,907.0,598.0,280.0,191.0,1663.0,1300.0,679.0,555.0
42.309052131506796,-71.0782770475867,02121,1468.0,1173.0,316.0,227.0,336.0,245.0,930.0,673.0,330.0,239.0
42.309106814603254,-71.09054441472713,02121,1163.0,846.0,121.0,88.0,482.0,356.0,1288.0,923.0,533.0,385.0
42.309122566666666,-71.04789101657524,02125,1081.0,801.0,615.0,453.0,693.0,506.0,2457.0,1808.0,409.0,295.0
42.3088679,-71.057183,02125,316.0,242.0,210.0,156.0,93.0,78.0,2098.0,1703.0,340.0,264.0
42.30901021666667,-71.04614550295697,02125,1238.0,922.0,771.0,575.0,850.0,629.0,2614.0,1929.0,367.0,274.0
