"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",16.00,"16.000.000.000.000.000.00","0.000.0016.00",,,,,,,,
"",,,,,,,,,0.00,16.00,
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
SMS Services,,,,,,,,,,,
LABORER,Journey,111.25,62.00,15.50,33.75,0.00,0.00,0.00,0.00,6.00,105.25
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,111.25,62.00,15.50,33.75,0.00,0.00,0.00,0.00,6.00,105.25
Total for Contractor,Journey,111.25,62.00,15.50,33.75,0.00,0.00,0.00,0.00,,
"",,,,,,,,6.00,105.25,,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,111.25,62.00,15.50,33.75,0.00,0.00,0.00,0.00,6.00,105.25,
Total  Journey Hours,301.25,82.00,15.50,203.75,0.00,0.00,0.00,0.00,6.00,295.25,
Total Apprentice Hours,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,4.00,
Total New Hire Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Grand  Total Hours,305.25,82.00,15.50,203.75,4.00,0.00,0.00,0.00,6.00,299.25,
"Project Name:SDN1501E EC1 C Comprehensive Energy and Water UpgradesProject Code:SDN1501E EC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Batallas Electric Inc.,,,,,,,,,,,
ELECTRICIAN,Journey,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
LABORER,Journey,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
Total for Contractor,Journey,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,,,0.00,16.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
"Contractors Network, Inc.",,,,,,,,,,,
CARPENTER,Journey,128.00,128.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,128.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,128.00,128.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,128.00
LABORER: CARPENTER TENDER,Journey,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,
"Project Name:SDN1501E EC1 C Comprehensive Energy and Water UpgradesProject Code:SDN1501E EC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,136.00,136.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,136.00,136.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136.00,
Total  Journey Hours,152.00,152.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,152.00,
Total Apprentice Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Total New Hire Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Grand  Total Hours,152.00,152.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,152.00,
"Project Name:SDW1501 DC1 C New Medical & Intake Unit Worcester County Jail & HOCProject Code:SDW1501 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"Adams Plumbing & Heating, Inc.",,,,,,,,,,,
PIPEFITTER & STEAMFITTER,Journey,120.00,120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,120.00,120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.00
SHEETMETAL WORKER,Journey,247.00,0.00,0.00,247.00,0.00,0.00,0.00,0.00,0.00,247.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,247.00,0.00,0.00,247.00,0.00,0.00,0.00,0.00,0.00,247.00
Total for Contractor,Journey,367.00,120.00,0.00,247.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,,,0.00,367.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,367.00,120.00,0.00,247.00,0.00,0.00,0.00,0.00,0.00,367.00
"American Electrical Construction, Inc.",,,,,,,,,,,
ELECTRICIAN,Journey,326.50,326.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,326.50
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,326.50,326.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,326.50,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",326.50,"326.500.000.000.000.000.00","0.000.00326.50",,,,,,,,
"",,,,,,,,,0.00,326.50,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,326.50,326.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,326.50,
B&B Lightning Protection,,,,,,,,,,,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:SDW1501 DC1 C New Medical & Intake Unit Worcester County Jail & HOCProject Code:SDW1501 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
ELECTRICIAN,Journey,11.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,11.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",11.00,"11.000.000.000.000.000.00","0.000.0011.00",,,,,,,,
"",,,,,,,,,,0.00,11.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,11.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00
"Cogswell Sprinkler Co., Inc.",,,,,,,,,,,
SPRINKLER FITTER,Journey,15.50,0.00,0.00,0.00,15.50,0.00,0.00,0.00,0.00,15.50
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,15.50,0.00,0.00,0.00,15.50,0.00,0.00,0.00,0.00,15.50
Total for Contractor,Journey,15.50,0.00,0.00,0.00,15.50,0.00,0.00,0.00,,
"",,,,,,,,,,0.00,15.50
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,15.50,0.00,0.00,0.00,15.50,0.00,0.00,0.00,0.00,15.50
GML Construction Inc,,,,,,,,,,,
EQUIPMENT OPERATOR (Class A CDL),Journey,78.03,0.00,0.00,0.00,0.00,0.00,78.03,0.00,0.00,78.03
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,78.03,0.00,0.00,0.00,0.00,0.00,78.03,0.00,0.00,78.03,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:SDW1501 DC1 C New Medical & Intake Unit Worcester County Jail & HOCProject Code:SDW1501 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
LABORER,Journey,90.63,0.00,0.00,0.00,0.00,0.00,90.63,0.00,0.00,90.63
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,90.63,0.00,0.00,0.00,0.00,0.00,90.63,0.00,0.00,90.63
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",168.66,"0.000.000.000.000.00168.66","0.000.00168.66",,,,,,,,
"",,,,,,,,,,0.00,168.66
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,168.66,0.00,0.00,0.00,0.00,0.00,168.66,0.00,0.00,168.66
"H Carr & Sons, Inc",,,,,,,,,,,
LABORER,Journey,106.00,53.00,0.00,0.00,0.00,0.00,53.00,0.00,0.00,106.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,106.00,53.00,0.00,0.00,0.00,0.00,53.00,0.00,0.00,106.00
"PAINTER / TAPER (BRUSH, NEW)",Journey,53.00,53.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,53.00,53.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",159.00,"106.000.000.000.000.0053.00","0.000.00159.00",,,,,,,,
"",,,,,,,,,0.00,159.00,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,159.00,106.00,0.00,0.00,0.00,0.00,53.00,0.00,0.00,159.00,
"J.D. Rivet & Co., Inc.",,,,,,,,,,,
"Project Name:SDW1501 DC1 C New Medical & Intake Unit Worcester County Jail & HOCProject Code:SDW1501 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
HOISTING ENGINEER/CRANES/GRADALLS,Journey,42.00,42.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,42.00,42.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.00
ROOFER,Journey,264.00,261.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,264.00
"",Apprentice,228.50,228.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.50
"",A/J Ratio,0.87,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,492.50,489.50,0.00,3.00,0.00,0.00,0.00,0.00,0.00,492.50
Total for Contractor,Journey,306.00,303.00,0.00,3.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,,,0.00,306.00
"",Apprentice,228.50,228.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.50
"",A/J Ratio,0.75,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,534.50,531.50,0.00,3.00,0.00,0.00,0.00,0.00,0.00,534.50
"Lighthouse Masonry, Inc.",,,,,,,,,,,
BRICK/STONE/ARTIFICIAL MASONRY,Journey,414.00,414.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,414.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,414.00,414.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,414.00
LABORER: MASON TENDER,Journey,456.00,224.00,0.00,232.00,0.00,0.00,0.00,0.00,0.00,456.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,456.00,224.00,0.00,232.00,0.00,0.00,0.00,0.00,0.00,456.00,
"Project Name:SDW1501 DC1 C New Medical & Intake Unit Worcester County Jail & HOCProject Code:SDW1501 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,870.00,638.00,0.00,232.00,0.00,0.00,0.00,0.00,0.00,870.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,870.00,638.00,0.00,232.00,0.00,0.00,0.00,0.00,0.00,870.00
N B Kenney Company,,,,,,,,,,,
PLUMBERS & GASFITTERS,Journey,332.00,332.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,332.00
"",Apprentice,124.00,124.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124.00
"",A/J Ratio,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,456.00,456.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,456.00
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",332.00,"332.000.000.000.000.000.00","0.000.00332.00",,,,,,,,
"",,,,,,,,,0.00,332.00,
"",Apprentice,124.00,124.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124.00
"",A/J Ratio,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,456.00,456.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,456.00
"Pilgrim Interiors, Inc.",,,,,,,,,,,
CARPENTER,Journey,8.25,8.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.25
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,8.25,8.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.25
Total for Contractor,Journey,8.25,8.25,0.00,0.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,0.00,8.25,,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,8.25,8.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.25,
"Silverback Concrete Construction, Inc.",,,,,,,,,,,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:SDW1501 DC1 C New Medical & Intake Unit Worcester County Jail & HOCProject Code:SDW1501 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
CARPENTER,Journey,514.50,514.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,514.50
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,514.50,514.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,514.50
CEMENT MASONRY/PLASTERING,Journey,49.50,40.50,0.00,9.00,0.00,0.00,0.00,0.00,0.00,49.50
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,49.50,40.50,0.00,9.00,0.00,0.00,0.00,0.00,0.00,49.50
LABORER,Journey,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
LABORER: CARPENTER TENDER,Journey,283.00,283.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,283.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,283.00,283.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,283.00
LABORER: CEMENT FINISHER TENDER,Journey,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
Total for Contractor,Journey,863.00,854.00,0.00,9.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,0.00,863.00,,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,863.00,854.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,863.00,
"SMJ Metal Company, Inc.",,,,,,,,,,,
"Project Name:SDW1501 DC1 C New Medical & Intake Unit Worcester County Jail & HOCProject Code:SDW1501 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
IRONWORKER/WELDER,Journey,33.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,33.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",33.00,"33.000.000.000.000.000.00","0.000.0033.00",,,,,,,,
"",,,,,,,,,0.00,33.00,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,33.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,
Total  Journey Hours,"3,459.91","2,731.75",0.00,491.00,15.50,0.00,221.66,0.00,0.00,"3,459.91",
Total Apprentice Hours,352.50,352.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,352.50,
Total New Hire Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Grand  Total Hours,"3,812.41","3,084.25",0.00,491.00,15.50,0.00,221.66,0.00,0.00,"3,812.41",
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:STC1902 DB1 C Campus Wide Electrical Infrastructures Upgrade - STCCProject Code:STC1902 DB1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"Electrical Contractors, Inc.",,,,,,,,,,,
ELECTRICIAN,Journey,44.00,44.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,44.00,44.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.00,
