"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,37.50,37.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.50
SHEETMETAL WORKER,Journey,225.50,225.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,225.50
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,225.50,225.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,225.50,
"Project Name:HCC0801 DC2 HCC-G Building Renovation Addition HolyokeProject Code:HCC0801 DC2",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,396.50,396.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,396.50
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,396.50,396.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,396.50
Archer Corp,,,,,,,,,,,
CARPENTER,Journey,160.00,160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,160.00,160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.00
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",160.00,"160.000.000.000.000.000.00","0.000.00160.00",,,,,,,,
"",,,,,,,,,,0.00,160.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,160.00,160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.00
Ayotte and King for Tile Inc.,,,,,,,,,,,
MARBLE & TILE FINISHERS,Journey,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Apprentice,7.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,7.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00
"MARBLE MASONS, TILELAYERS &TERRAZZO MECH",Journey,497.50,497.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,497.50
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,497.50,497.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,497.50,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:HCC0801 DC2 HCC-G Building Renovation Addition HolyokeProject Code:HCC0801 DC2",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
MARBLE- TILE-TERRAZZO MECHANIC,Journey,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Apprentice,32.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,32.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",497.50,"497.500.000.000.000.000.00","0.000.00497.50",,,,,,,,
"",,,,,,,,,,0.00,497.50
"",Apprentice,39.00,39.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,32.00
"",A/J Ratio,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,536.50,536.50,0.00,0.00,0.00,0.00,0.00,0.00,7.00,529.50
"Blue Construction, Inc.",,,,,,,,,,,
LABORER,Journey,160.00,160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,160.00,160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.00
Total for Contractor,Journey,160.00,160.00,0.00,0.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,,,0.00,160.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,160.00,160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.00
"Central Ceilings, Inc.",,,,,,,,,,,
CARPENTER,Journey,576.00,576.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,576.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,576.00,576.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,576.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:HCC0801 DC2 HCC-G Building Renovation Addition HolyokeProject Code:HCC0801 DC2",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,576.00,576.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,576.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,576.00,576.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,576.00
"Chandler Architectural Products, Inc.",,,,,,,,,,,
CARPENTER,Journey,272.00,136.00,0.00,0.00,0.00,0.00,136.00,0.00,0.00,272.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,272.00,136.00,0.00,0.00,0.00,0.00,136.00,0.00,0.00,272.00
"GLAZIER (GLASS PLANK/AIRBARRIER/INTERIOR SYSTEMS)",Journey,126.00,126.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,126.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,126.00,126.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,126.00
Total for Contractor,Journey,398.00,262.00,0.00,0.00,0.00,0.00,136.00,0.00,,
"",,,,,,,,,,0.00,398.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,398.00,262.00,0.00,0.00,0.00,0.00,136.00,0.00,0.00,398.00
Industrial Mechanical Insulation,,,,,,,,,,,
INSULATOR (PIPES & TANKS),Journey,111.00,111.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,111.00,111.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111.00,
"Project Name:HCC0801 DC2 HCC-G Building Renovation Addition HolyokeProject Code:HCC0801 DC2",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,111.00,111.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,111.00,111.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111.00
John W. Egan Company Inc.,,,,,,,,,,,
"PAINTER / TAPER (BRUSH, NEW)",Journey,200.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,200.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
PAINTER BRUSH NEW,Journey,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Apprentice,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
Total for Contractor,Journey,200.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,,,0.00,200.00
"",Apprentice,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
"",A/J Ratio,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,216.00,216.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00
"K&M Fire Protection Services, Inc.",,,,,,,,,,,
SPRINKLER FITTER,Journey,50.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,50.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,
"Project Name:HCC0801 DC2 HCC-G Building Renovation Addition HolyokeProject Code:HCC0801 DC2",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,50.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,50.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00
Skyline Drywall Inc.,,,,,,,,,,,
"PAINTER / TAPER (BRUSH,REPAINT)",Journey,148.00,0.00,0.00,148.00,0.00,0.00,0.00,0.00,0.00,148.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,148.00,0.00,0.00,148.00,0.00,0.00,0.00,0.00,0.00,148.00
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",148.00,"0.000.00148.000.000.000.00","0.000.00148.00",,,,,,,,
"",,,,,,,,,0.00,148.00,
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,148.00,0.00,0.00,148.00,0.00,0.00,0.00,0.00,0.00,148.00
"Superior Caulking & Waterproofing Co., Inc.",,,,,,,,,,,
BRICK/STONE/ARTIFICIAL MASONRY,Journey,106.00,103.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,106.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,106.00,103.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,106.00
Total for Contractor,Journey,106.00,103.00,3.00,0.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,0.00,106.00,,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,106.00,103.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,106.00,
Synergy Electrical Systems LLC,,,,,,,,,,,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:HCC0801 DC2 HCC-G Building Renovation Addition HolyokeProject Code:HCC0801 DC2",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
ELECTRICIAN,Journey,116.00,116.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,116.00,116.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.00
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",116.00,"116.000.000.000.000.000.00","0.000.00116.00",,,,,,,,
"",,,,,,,,,,0.00,116.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,116.00,116.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.00
T & M Equipment Corporation,,,,,,,,,,,
BACKHOE/FRONT-END LOADER,Journey,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
LABORER,Journey,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",24.00,"24.000.000.000.000.000.00","0.000.0024.00",,,,,,,,
"",,,,,,,,,0.00,24.00,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,24.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,
"Titan Roofing, Inc.",,,,,,,,,,,
"Project Name:HCC0801 DC2 HCC-G Building Renovation Addition HolyokeProject Code:HCC0801 DC2",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
ROOFER,Journey,209.00,176.50,32.50,0.00,0.00,0.00,0.00,0.00,0.00,209.00
"",Apprentice,83.00,64.00,0.00,19.00,0.00,0.00,0.00,0.00,0.00,83.00
"",A/J Ratio,0.40,0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,292.00,240.50,32.50,19.00,0.00,0.00,0.00,0.00,0.00,292.00
SHEETMETAL WORKER,Journey,86.00,86.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.00
"",Apprentice,73.00,73.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.00
"",A/J Ratio,0.85,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,159.00,159.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159.00
Total for Contractor,Journey,295.00,262.50,32.50,0.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,,,0.00,295.00
"",Apprentice,156.00,137.00,0.00,19.00,0.00,0.00,0.00,0.00,0.00,156.00
"",A/J Ratio,0.53,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,451.00,399.50,32.50,19.00,0.00,0.00,0.00,0.00,0.00,451.00
"Wayne J. Griffin Electric, Inc.",,,,,,,,,,,
ELECTRICIAN,Journey,772.00,655.50,0.00,116.50,0.00,0.00,0.00,0.00,0.00,772.00
"",Apprentice,287.00,287.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,287.00
"",A/J Ratio,0.37,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,"1,059.00",942.50,0.00,116.50,0.00,0.00,0.00,0.00,0.00,"1,059.00"
TELECOMMUNICATION TECHNICIAN,Journey,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
Apprentice,8.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,8.00,
A/J Ratio,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,16.00,8.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,16.00,
"Project Name:HCC0801 DC2 HCC-G Building Renovation Addition HolyokeProject Code:HCC0801 DC2",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,780.00,663.50,0.00,116.50,0.00,0.00,0.00,0.00,0.00,780.00
Apprentice,295.00,287.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,295.00,
A/J Ratio,0.38,0.43,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.38,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,"1,075.00",950.50,0.00,124.50,0.00,0.00,0.00,0.00,0.00,"1,075.00",
Total  Journey Hours,"4,018.00","3,582.00",35.50,264.50,0.00,0.00,136.00,0.00,0.00,"4,018.00",
Total Apprentice Hours,506.00,479.00,0.00,27.00,0.00,0.00,0.00,0.00,7.00,499.00,
Total New Hire Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Grand  Total Hours,"4,524.00","4,061.00",35.50,291.50,0.00,0.00,136.00,0.00,7.00,"4,517.00",
"Project Name:IFM1506 C Fire Alarm Protection Maintenance Central Region Metro BostonProject Code:IFM1506 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"Electrical Dynamics, Inc.",,,,,,,,,,,
FIRE ALARM REPAIR / MAINTENANCE,Journey,12.00,8.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,12.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,12.00,8.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,12.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",12.00,"8.000.004.000.000.000.00","0.000.0012.00",,,,,,,,
"",,,,,,,,0.00,12.00,,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,12.00,8.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,12.00,
Total  Journey Hours,12.00,8.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,12.00,
Total Apprentice Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Total New Hire Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Grand  Total Hours,12.00,8.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,12.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:IFM1507 C Fire Alarm Protection Maintenance Northeast and Southeast Region Metro BostonProject Code:IFM1507",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"Electrical Dynamics, Inc.",,,,,,,,,,,
FIRE ALARM REPAIR / MAINTENANCE,Journey,222.00,212.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,222.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,222.00,212.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,222.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",222.00,"212.000.0010.000.000.000.00","0.000.00222.00",,,,,,,,
"",,,,,,,,0.00,222.00,,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,222.00,212.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,222.00,
Total  Journey Hours,222.00,212.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,222.00,
Total Apprentice Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Total New Hire Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Grand  Total Hours,222.00,212.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,222.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:QCC1601 HC1 C HVAC Upgrades to Surprenant Hall Quinsigamond Community CollegeProject Code:QCC1601 HC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Cogswell Sprinkler Co., Inc.",,,,,,,,,,,
