New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,"1,062.00",982.00,0.00,80.00,0.00,0.00,0.00,0.00,0.00,"1,062.00",
"Project Name:TRC0105 DC1 C Lowell Trial CourtProject Code:TRC0105 DC1",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,"1,062.00",982.00,0.00,80.00,0.00,0.00,0.00,0.00,0.00,"1,062.00"
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,"1,062.00",982.00,0.00,80.00,0.00,0.00,0.00,0.00,0.00,"1,062.00"
Longden Company,,,,,,,,,,,
CARPENTER,Journey,104.00,104.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.00
"",Apprentice,72.00,72.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.00
"",A/J Ratio,0.69,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,176.00,176.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,176.00
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",104.00,"104.000.000.000.000.000.00","0.000.00104.00",,,,,,,,
"",,,,,,,,,0.00,104.00,
"",Apprentice,72.00,72.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.00
"",A/J Ratio,0.69,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,176.00,176.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,176.00
"Lymo Construction Co., Inc.",,,,,,,,,,,
CARPENTER,Journey,317.00,317.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,317.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,317.00,317.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,317.00
Total for Contractor,Journey,317.00,317.00,0.00,0.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,0.00,317.00,,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,317.00,317.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,317.00,
"Marguerite Concrete, Inc.",,,,,,,,,,,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:TRC0105 DC1 C Lowell Trial CourtProject Code:TRC0105 DC1",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
CARPENTER,Journey,244.00,244.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,244.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,244.00,244.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,244.00
CEMENT MASONRY/PLASTERING,Journey,104.50,96.50,0.00,8.00,0.00,0.00,0.00,0.00,0.00,104.50
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,104.50,96.50,0.00,8.00,0.00,0.00,0.00,0.00,0.00,104.50
LABORER,Journey,240.00,216.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,240.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,240.00,216.00,0.00,24.00,0.00,0.00,0.00,0.00,0.00,240.00
PUMP OPERATOR (CONCRETE),Journey,28.50,28.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.50
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,28.50,28.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.50
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",617.00,"585.000.0032.000.000.000.00","0.000.00617.00",,,,,,,,
"",,,,,,,,,0.00,617.00,
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,617.00,585.00,0.00,32.00,0.00,0.00,0.00,0.00,0.00,617.00
New Tech Installation,,,,,,,,,,,
CARPENTER,Journey,"1,020.00","1,020.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,020.00"
Apprentice,23.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,
A/J Ratio,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,"1,043.00","1,043.00",0.00,0.00,0.00,0.00,0.00,0.00,23.00,"1,020.00",
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:TRC0105 DC1 C Lowell Trial CourtProject Code:TRC0105 DC1",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,"1,020.00","1,020.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,020.00"
"",Apprentice,23.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00
"",A/J Ratio,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,"1,043.00","1,043.00",0.00,0.00,0.00,0.00,0.00,0.00,23.00,"1,020.00"
Patrick J. Kennedy & Sons,,,,,,,,,,,
PIPEFITTER,Journey,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Apprentice,16.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,16.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
PIPEFITTER & STEAMFITTER,Journey,106.00,106.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,106.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,106.00,106.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,106.00
Total for Contractor,Journey,106.00,106.00,0.00,0.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,,,0.00,106.00
"",Apprentice,16.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
"",A/J Ratio,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,122.00,106.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,122.00
Pro Cut Inc.,,,,,,,,,,,
LABORER: MULTI-TRADE TENDER,Journey,24.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,24.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,
"Project Name:TRC0105 DC1 C Lowell Trial CourtProject Code:TRC0105 DC1",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,24.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,24.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00
"RicMor Construction, Inc.",,,,,,,,,,,
CEMENT MASONRY/PLASTERING,Journey,80.00,80.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,80.00,80.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00
LABORER,Journey,72.00,8.00,0.00,64.00,0.00,0.00,0.00,0.00,0.00,72.00
"",Apprentice,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00
"",A/J Ratio,0.11,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,80.00,16.00,0.00,64.00,0.00,0.00,0.00,0.00,8.00,72.00
Total for Contractor,Journey,152.00,88.00,0.00,64.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,,,0.00,152.00
"",Apprentice,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00
"",A/J Ratio,0.05,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,160.00,96.00,0.00,64.00,0.00,0.00,0.00,0.00,8.00,152.00
"Safway Services LLC, Inc.",,,,,,,,,,,
MECHANICS MAINTENANCE,Journey,227.00,227.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,227.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,227.00,227.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,227.00,
"Project Name:TRC0105 DC1 C Lowell Trial CourtProject Code:TRC0105 DC1",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,227.00,227.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,227.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,227.00,227.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,227.00
"Tavares, LLC",,,,,,,,,,,
CARPENTER,Journey,428.00,204.00,80.00,144.00,0.00,0.00,0.00,0.00,0.00,428.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,428.00,204.00,80.00,144.00,0.00,0.00,0.00,0.00,0.00,428.00
LABORER,Journey,16.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,16.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,16.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,16.00
Total for Contractor,Journey,444.00,204.00,80.00,160.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,,,0.00,444.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,444.00,204.00,80.00,160.00,0.00,0.00,0.00,0.00,0.00,444.00
Total Wall Systems Inc.,,,,,,,,,,,
CARPENTER,Journey,170.50,90.50,0.00,80.00,0.00,0.00,0.00,0.00,0.00,170.50
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,170.50,90.50,0.00,80.00,0.00,0.00,0.00,0.00,0.00,170.50,
"Project Name:TRC0105 DC1 C Lowell Trial CourtProject Code:TRC0105 DC1",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,170.50,90.50,0.00,80.00,0.00,0.00,0.00,0.00,0.00,170.50
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,170.50,90.50,0.00,80.00,0.00,0.00,0.00,0.00,0.00,170.50
V&G Iron Works Corporation,,,,,,,,,,,
IRONWORKER/WELDER,Journey,789.75,735.75,30.00,8.00,0.00,0.00,16.00,0.00,10.25,779.50
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,789.75,735.75,30.00,8.00,0.00,0.00,16.00,0.00,10.25,779.50
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",789.75,"735.7530.008.000.000.0016.00","0.0010.25779.50",,,,,,,,
"",,,,,,,,,10.25,779.50,
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,789.75,735.75,30.00,8.00,0.00,0.00,16.00,0.00,10.25,779.50
"Valley Communications Systems, Inc.",,,,,,,,,,,
TELECOMMUNICATION TECHNICIAN,Journey,141.25,141.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.25
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,141.25,141.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.25
Total for Contractor,Journey,141.25,141.25,0.00,0.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,0.00,141.25,,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,141.25,141.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.25,
ver-tex construction specialties,,,,,,,,,,,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:TRC0105 DC1 C Lowell Trial CourtProject Code:TRC0105 DC1",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
CARPENTER,Journey,37.75,37.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.75
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,37.75,37.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.75
JOURNEYMAN LINEMAN,Journey,30.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,30.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00
Total for Contractor,Journey,67.75,67.75,0.00,0.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,,,0.00,67.75
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,67.75,67.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.75
"Wayne J. Griffin Electric, Inc.",,,,,,,,,,,
ELECTRICIAN,Journey,"1,884.50","1,720.50",0.00,164.00,0.00,0.00,0.00,0.00,0.00,"1,884.50"
"",Apprentice,940.00,528.00,0.00,412.00,0.00,0.00,0.00,0.00,8.00,932.00
"",A/J Ratio,0.50,0.31,0.00,2.51,0.00,0.00,0.00,0.00,0.00,0.49
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,"2,824.50","2,248.50",0.00,576.00,0.00,0.00,0.00,0.00,8.00,"2,816.50"
TELECOMMUNICATION TECHNICIAN,Journey,659.50,478.00,0.00,69.50,112.00,0.00,0.00,0.00,0.00,659.50
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,659.50,478.00,0.00,69.50,112.00,0.00,0.00,0.00,0.00,659.50,
"Project Name:TRC0105 DC1 C Lowell Trial CourtProject Code:TRC0105 DC1",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,"2,544.00","2,198.50",0.00,233.50,112.00,0.00,0.00,0.00,0.00,"2,544.00"
"",Apprentice,940.00,528.00,0.00,412.00,0.00,0.00,0.00,0.00,8.00,932.00
"",A/J Ratio,0.37,0.24,0.00,1.76,0.00,0.00,0.00,0.00,0.00,0.37
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,"3,484.00","2,726.50",0.00,645.50,112.00,0.00,0.00,0.00,8.00,"3,476.00"
"West Floor Covering, Inc.",,,,,,,,,,,
FLOORCOVERER,Journey,111.00,111.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111.00
"",Apprentice,48.00,48.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.00
"",A/J Ratio,0.43,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.43
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,159.00,159.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159.00
LABORER,Journey,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
MARBLE & TILE FINISHERS,Journey,734.00,606.00,0.00,128.00,0.00,0.00,0.00,0.00,0.00,734.00
"",Apprentice,24.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00
"",A/J Ratio,0.03,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,758.00,630.00,0.00,128.00,0.00,0.00,0.00,0.00,0.00,758.00
"MARBLE MASONS, TILELAYERS &TERRAZZO MECH",Journey,968.00,409.00,0.00,559.00,0.00,0.00,0.00,0.00,0.00,968.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,968.00,409.00,0.00,559.00,0.00,0.00,0.00,0.00,0.00,968.00,
"Project Name:TRC0105 DC1 C Lowell Trial CourtProject Code:TRC0105 DC1",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,"1,821.00","1,134.00",0.00,687.00,0.00,0.00,0.00,0.00,0.00,"1,821.00"
"",Apprentice,72.00,72.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.00
"",A/J Ratio,0.04,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,"1,893.00","1,206.00",0.00,687.00,0.00,0.00,0.00,0.00,0.00,"1,893.00"
"Worcester Air Conditioning, LLC",,,,,,,,,,,
SHEETMETAL WORKER,Journey,144.00,144.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144.00
Apprentice,56.00,56.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00,
A/J Ratio,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,200.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",144.00,"144.000.000.000.000.000.00","0.000.00144.00",,,,,,,,
"",,,,,,,,0.00,144.00,,
Apprentice,56.00,56.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00,
A/J Ratio,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,200.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00,
Total  Journey Hours,"20,162.50","17,373.50",242.50,"2,266.50",264.00,0.00,16.00,0.00,217.25,"19,945.25",
Total Apprentice Hours,"2,474.00","1,706.00",149.00,619.00,0.00,0.00,0.00,0.00,559.00,"1,915.00",
Total New Hire Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Grand  Total Hours,"22,636.50","19,079.50",391.50,"2,885.50",264.00,0.00,16.00,0.00,776.25,"21,860.25",
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:TRC1203 FC1 C Brighton Municipal Court Building Envelope ImprovementsProject Code:TRC1203 FC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"CDS Contracting Services, LLC.",,,,,,,,,,,
ELECTRICIAN,Journey,13.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
