Royal Steam Heater Company,,,,,,,,,,,
PIPEFITTER & STEAMFITTER,Journey,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",8.00,"8.000.000.000.000.000.00","0.000.008.00",,,,,,,,
"",,,,,,,,0.00,8.00,,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,
Total  Journey Hours,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,
Total Apprentice Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Total New Hire Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Grand  Total Hours,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:QCC1701 HC1 C Community College Science Lab RenovationsProject Code:QCC1701 HC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
Bonner Sheet Metal Corp.,,,,,,,,,,,
HVAC (DUCTWORK),Journey,33.00,25.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,33.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,33.00,25.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,33.00
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",33.00,"25.000.008.000.000.000.00","0.000.0033.00",,,,,,,,
"",,,,,,,,,,0.00,33.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,33.00,25.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,33.00
Heckman Masonry Corporation,,,,,,,,,,,
BRICK/STONE/ARTIFICIAL MASONRY,Journey,17.50,17.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.50
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,17.50,17.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.50
LABORER: MASON TENDER,Journey,10.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,10.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",27.50,"27.500.000.000.000.000.00","0.000.0027.50",,,,,,,,
"",,,,,,,,,0.00,27.50,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,27.50,27.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.50,
John W. Egan Company Inc.,,,,,,,,,,,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:QCC1701 HC1 C Community College Science Lab RenovationsProject Code:QCC1701 HC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"PAINTER / TAPER (BRUSH, NEW)",Journey,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",12.00,"12.000.000.000.000.000.00","0.000.0012.00",,,,,,,,
"",,,,,,,,,,0.00,12.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00
KMD Mechanical,,,,,,,,,,,
PIPEFITTER,Journey,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Apprentice,110.00,103.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,110.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,110.00,103.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,110.00
PIPEFITTER & STEAMFITTER,Journey,355.00,355.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,355.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,355.00,355.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,355.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",355.00,"355.000.000.000.000.000.00","0.000.00355.00",,,,,,,,
"",,,,,,,,,0.00,355.00,
Apprentice,110.00,103.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,110.00,
A/J Ratio,0.31,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,465.00,458.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,465.00,
Ostrow Electric Company,,,,,,,,,,,
"Project Name:QCC1701 HC1 C Community College Science Lab RenovationsProject Code:QCC1701 HC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
ELECTRICIAN,Journey,489.00,489.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,489.00
"",Apprentice,160.50,160.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.50
"",A/J Ratio,0.33,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,649.50,649.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,649.50
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",489.00,"489.000.000.000.000.000.00","0.000.00489.00",,,,,,,,
"",,,,,,,,,0.00,489.00,
"",Apprentice,160.50,160.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.50
"",A/J Ratio,0.33,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,649.50,649.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,649.50
The Cheviot Corporation,,,,,,,,,,,
CARPENTER,Journey,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Apprentice,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
Total for Contractor,Journey,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,0.00,0.00,,
Apprentice,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,
Total  Journey Hours,916.50,908.50,0.00,8.00,0.00,0.00,0.00,0.00,0.00,916.50,
Total Apprentice Hours,286.50,279.50,0.00,7.00,0.00,0.00,0.00,0.00,0.00,286.50,
Total New Hire Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Grand  Total Hours,"1,203.00","1,188.00",0.00,15.00,0.00,0.00,0.00,0.00,0.00,"1,203.00",
"Project Name:SDE1301E EC1 C SDE Essex Sheriffs Dept.Multisite Energy and Water Retrofit Construction Non-CEIPProject Code:SDE1301E EC1",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"J.C. Cannistraro, LLC",,,,,,,,,,,
PLUMBERS & GASFITTERS,Journey,11.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,11.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",11.00,"0.0011.000.000.000.000.00","0.000.0011.00",,,,,,,,
"",,,,,,,,0.00,11.00,,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,11.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,
Total  Journey Hours,11.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,
Total Apprentice Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Total New Hire Hours,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Grand  Total Hours,11.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:SDW1501 DC1 C New Medical & Intake Unit Worcester County Jail & HOCProject Code:SDW1501 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"Adams Plumbing & Heating, Inc.",,,,,,,,,,,
PIPEFITTER & STEAMFITTER,Journey,176.00,176.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,176.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,176.00,176.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,176.00
SHEETMETAL WORKER,Journey,352.00,0.00,0.00,352.00,0.00,0.00,0.00,0.00,0.00,352.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,352.00,0.00,0.00,352.00,0.00,0.00,0.00,0.00,0.00,352.00
Total for Contractor,Journey,528.00,176.00,0.00,352.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,,,0.00,528.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,528.00,176.00,0.00,352.00,0.00,0.00,0.00,0.00,0.00,528.00
"American Electrical Construction, Inc.",,,,,,,,,,,
ELECTRICIAN,Journey,180.00,180.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,180.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,180.00,180.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,180.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",180.00,"180.000.000.000.000.000.00","0.000.00180.00",,,,,,,,
"",,,,,,,,,0.00,180.00,
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,180.00,180.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,180.00,
"Cogswell Sprinkler Co., Inc.",,,,,,,,,,,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:SDW1501 DC1 C New Medical & Intake Unit Worcester County Jail & HOCProject Code:SDW1501 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
SPRINKLER FITTER,Journey,166.50,104.00,0.00,0.00,62.50,0.00,0.00,0.00,0.00,166.50
"",Apprentice,24.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00
"",A/J Ratio,0.14,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,190.50,128.00,0.00,0.00,62.50,0.00,0.00,0.00,0.00,190.50
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",166.50,"104.000.000.0062.500.000.00","0.000.00166.50",,,,,,,,
"",,,,,,,,,,0.00,166.50
"",Apprentice,24.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00
"",A/J Ratio,0.14,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,190.50,128.00,0.00,0.00,62.50,0.00,0.00,0.00,0.00,190.50
Complete Labor and Staffing LLC,,,,,,,,,,,
LABORER,Journey,115.50,54.50,0.00,61.00,0.00,0.00,0.00,0.00,0.00,115.50
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,115.50,54.50,0.00,61.00,0.00,0.00,0.00,0.00,0.00,115.50
Total for Contractor,Journey,115.50,54.50,0.00,61.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,,,0.00,115.50
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,115.50,54.50,0.00,61.00,0.00,0.00,0.00,0.00,0.00,115.50
GML Construction Inc,,,,,,,,,,,
LABORER,Journey,0.72,0.00,0.00,0.00,0.00,0.00,0.72,0.00,0.00,0.72
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,0.72,0.00,0.00,0.00,0.00,0.00,0.72,0.00,0.00,0.72,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"Project Name:SDW1501 DC1 C New Medical & Intake Unit Worcester County Jail & HOCProject Code:SDW1501 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
Total for Contractor,Journey,0.72,0.00,0.00,0.00,0.00,0.00,0.72,0.00,0.00,0.72
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,0.72,0.00,0.00,0.00,0.00,0.00,0.72,0.00,0.00,0.72
"H Carr & Sons, Inc",,,,,,,,,,,
LABORER,Journey,146.00,146.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,146.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,146.00,146.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,146.00
"PAINTER / TAPER (BRUSH, NEW)",Journey,73.00,73.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,73.00,73.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.00
Total for Contractor,Journey,219.00,219.00,0.00,0.00,0.00,0.00,0.00,0.00,,
"",,,,,,,,,,0.00,219.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,219.00,219.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,219.00
"J.D. Rivet & Co., Inc.",,,,,,,,,,,
CARPENTER,Journey,123.50,123.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,123.50
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,123.50,123.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,123.50,
"Project Name:SDW1501 DC1 C New Medical & Intake Unit Worcester County Jail & HOCProject Code:SDW1501 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal"
Apprentice
A/J Ratio
New Hire
Subtotal
ROOFER,Journey,51.00,51.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.00
"",Apprentice,130.00,130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.00
"",A/J Ratio,2.55,2.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.55
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,181.00,181.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,181.00
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal",174.50,"174.500.000.000.000.000.00","0.000.00174.50",,,,,,,,
"",,,,,,,,,,0.00,174.50
"",Apprentice,130.00,130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.00
"",A/J Ratio,0.74,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,304.50,304.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,304.50
"Lighthouse Masonry, Inc.",,,,,,,,,,,
BRICK/STONE/ARTIFICIAL MASONRY,Journey,785.00,785.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,785.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,785.00,785.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,785.00
LABORER: MASON TENDER,Journey,898.00,378.00,0.00,520.00,0.00,0.00,0.00,0.00,0.00,898.00
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,898.00,378.00,0.00,520.00,0.00,0.00,0.00,0.00,0.00,898.00,
"JourneyApprenticeTotal for ContractorA/J RatioNew HireSubtotal","1,683.00","1,163.000.00520.000.000.000.00","0.000.001,683.00",,,,,,,,
"",,,,,,,,,0.00,"1,683.00",
Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Subtotal,"1,683.00","1,163.00",0.00,520.00,0.00,0.00,0.00,0.00,0.00,"1,683.00",
N B Kenney Company,,,,,,,,,,,
"Project Name:SDW1501 DC1 C New Medical & Intake Unit Worcester County Jail & HOCProject Code:SDW1501 DC1 C",,,,,,,,,,
Construction Trade,Hours Worked,,,,,,,,,
"CraftLevel","TotalEmployee",Caucasian,"AfricanAmerican",Hispanic,Asian,"NativeAmerican",Other,"NotSpecified","TotalFemale","TotalMale"
BRICK/STONE/ARTIFICIAL MASONRY,Journey,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,16.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00
PIPEFITTER,Journey,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Apprentice,66.00,66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,66.00,66.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.00
PIPEFITTER & STEAMFITTER,Journey,124.00,124.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124.00
"",Apprentice,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",A/J Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"",Subtotal,124.00,124.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124.00
PLUMBERS & GASFITTERS,Journey,224.00,224.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,224.00
"",Apprentice,72.00,72.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.00
"",A/J Ratio,0.32,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32
"",New Hire,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
